userID	movieID	tagID	timestamp
70116	6615	7713	1146248445000
70116	6755	7713	1148855375000
70116	6820	7713	1145850684000
70116	6902	7713	1145851235000
70116	6953	7713	1145850755000
70116	7022	7713	1145885183000
70116	7099	7713	1156215246000
70116	7297	7713	1145900805000
70116	7773	7713	1145851081000
70116	8376	7713	1149393041000
70116	8972	7713	1145850997000
70116	26776	7711	1183838776000
70116	27317	7713	1167490364000
70116	27491	7711	1193864036000
70116	27627	7713	1174057105000
70116	27834	7713	1145901349000
70116	27839	7713	1145851311000
70116	27882	7711	1195701694000
70116	31658	7713	1148951788000
70116	31804	7711	1186077377000
70116	32011	7713	1145850915000
70116	33672	7711	1188608659000
70116	33896	7713	1146352750000
70116	34072	7713	1145852430000
70116	34405	7713	1145850709000
70116	34542	7713	1145852264000
70116	36527	7713	1145852478000
70116	37741	7713	1145851834000
70116	38061	7713	1152480920000
70116	39183	7713	1145851703000
70116	39381	7713	1161658909000
70116	40583	7713	1151879568000
70116	40732	7713	1155007696000
70116	41716	7713	1155432129000
70116	42718	7713	1157924599000
70116	43460	7713	1157945994000
70116	44191	7713	1145850744000
70116	44195	7713	1145851560000
70116	44199	7713	1145850765000
70116	44694	7713	1167098997000
70116	44709	7713	1146415385000
70116	44761	7711	1175988549000
70116	44974	7713	1165204022000
70116	45081	7711	1173657456000
70116	45186	7713	1147051094000
70116	45447	7711	1169963734000
70116	45499	7713	1148750916000
70116	45950	7713	1166855782000
70116	46530	7713	1153118165000
70116	46578	7713	1157511269000
70116	46850	7713	1164601591000
70116	46948	7713	1153716321000
70116	47610	7712	1171651192000
70116	47629	7711	1177884490000
70116	48082	7711	1175998178000
70116	48516	7713	1161586592000
70116	48774	7711	1169964206000
70116	48780	7713	1161586556000
70116	49272	7711	1178976861000
70116	49347	7711	1186078028000
70116	49651	7711	1186441038000
70116	51255	7711	1187567529000
70116	51540	7711	1186440721000
70116	51662	7711	1175987892000
70116	51709	7711	1181151145000
70116	52328	7711	1187568153000
70116	52722	7711	1178839421000
70116	52885	7711	1195701871000
70116	53000	7711	1180229399000
70116	53127	7711	1195702036000
70116	53322	7711	1183838288000
70116	53464	7711	1195701292000
70116	53894	7711	1183838315000
70116	53996	7711	1186077154000
70116	54272	7711	1187567274000
70116	55118	7711	1193863998000
70116	55820	7711	1196137593000
70120	261	7665	1187627159000
70120	1597	7666	1187627100000
70120	1729	623	1187627121000
70120	2947	74	1187627108000
70120	7438	74	1187627127000
70142	866	375	1187629314000
70142	2428	910	1187629389000
70142	3785	1457	1187629248000
70142	4623	113	1187629485000
70142	5618	7649	1187629291000
70142	6881	752	1187630081000
70142	6881	1720	1187630082000
70142	6881	7650	1187630082000
70142	6881	7651	1187630082000
70142	7387	641	1187629940000
70142	8012	5538	1187630477000
70142	8361	5019	1187629515000
70142	8361	7647	1187629515000
70142	8798	2538	1187629356000
70142	30810	888	1187629557000
70142	30810	7646	1187629557000
70142	37380	655	1187630263000
70142	37380	899	1187630263000
70142	40870	554	1187630623000
70142	45720	1680	1187630006000
70142	54272	7648	1187630333000
70188	4646	7730	1216074867000
70188	6486	2239	1164315270000
70188	6844	7730	1216074829000
70188	7137	7730	1216074897000
70188	7932	7730	1216074923000
70188	26094	2239	1164315196000
70188	26094	7730	1216074782000
70287	2058	371	1187778681000
70287	4782	706	1187776685000
70287	4782	10446	1187776692000
70287	4823	958	1187776661000
70287	4823	1646	1187776658000
70299	14	1482	1187712152000
70299	214	11561	1187737054000
70299	230	4297	1187712013000
70299	247	11562	1187712053000
70299	261	6102	1187711926000
70299	277	11568	1187711989000
70299	468	361	1187712036000
70299	858	11566	1189336414000
70299	915	10292	1187711427000
70299	954	11567	1187711826000
70299	1188	11560	1187712084000
70299	1245	11569	1187711787000
70299	1267	225	1187711973000
70299	1298	237	1187711171000
70299	1344	74	1187711372000
70299	1959	11559	1187711333000
70299	2384	11570	1187711336000
70299	2423	4623	1187711225000
70299	4246	647	1187711863000
70299	5377	6675	1187711501000
70299	5788	11565	1189336295000
70299	6934	366	1187712128000
70299	7147	11563	1187711558000
70313	171	554	1159307210000
70331	3702	235	1186333759000
70331	3702	2581	1186333752000
70331	6934	386	1186333855000
70342	51662	7711	1176924392000
70362	26524	11286	1222197992000
70369	34405	8398	1139619626000
70374	442	13903	1161553098000
70374	648	2650	1161553135000
70374	1584	13904	1161553108000
70421	413	11818	1187743768000
70421	671	605	1187743599000
70421	1438	9871	1187743683000
70421	1587	605	1187743668000
70421	1717	862	1187743624000
70421	1883	7041	1187743657000
70421	2405	459	1187743717000
70421	2478	12962	1187743647000
70421	2872	12959	1187743700000
70421	2951	12964	1187743813000
70421	2953	7108	1187743705000
70421	3362	12967	1187743691000
70421	3617	605	1187743625000
70421	3826	12966	1187743595000
70421	3916	12963	1187743590000
70421	3967	580	1187743593000
70421	4367	655	1187743738000
70421	4975	4149	1187743624000
70421	6373	12968	1187743786000
70421	6870	2328	1187743747000
70421	8622	1494	1187743594000
70421	8798	4907	1187743805000
70485	374	2067	1187786540000
70485	374	12371	1187786540000
70485	546	7	1187786442000
70485	837	569	1187786503000
70485	2116	1847	1187786491000
70485	2384	1809	1187786484000
70485	3157	15523	1187786559000
70485	4015	167	1187786617000
70485	4015	907	1187786617000
70485	4015	1418	1187786617000
70485	4015	7043	1187786617000
70485	4015	15521	1187786617000
70485	4448	11539	1187786589000
70485	4448	15522	1187786589000
70485	4448	15524	1187786590000
70485	5254	119	1187786702000
70485	6157	5678	1187786692000
70485	6157	12399	1187786692000
70485	45722	136	1187786662000
70485	45722	2021	1187786662000
70485	45722	15520	1187786662000
70520	293	14304	1214748579000
70520	648	14303	1214747680000
70525	1947	1512	1140304490000
70525	1947	10561	1140304490000
70542	4963	14184	1142372088000
70542	36517	689	1142372342000
70542	36517	1899	1142372342000
70542	36517	8863	1142372373000
70560	48997	93	1168560414000
70617	1188	1706	1187854118000
70617	1267	612	1187854087000
70617	3755	15578	1187854100000
70617	5377	663	1187854130000
70617	5679	699	1187854142000
70617	55276	4628	1213092808000
70623	4643	747	1139341183000
70642	8914	6442	1171291993000
70698	318	2282	1188666925000
70698	707	2280	1187893446000
70698	866	1093	1187891204000
70698	866	2268	1187891204000
70698	1298	496	1187893481000
70698	1779	1098	1187893512000
70698	1907	2273	1187891281000
70698	2391	2275	1187891345000
70698	2478	2291	1187892383000
70698	2951	605	1187893433000
70698	2951	2276	1187893433000
70698	3752	394	1187891241000
70698	3752	2278	1187891241000
70698	4011	394	1188666844000
70698	4011	2267	1188666844000
70698	4011	2283	1188666844000
70698	4011	2284	1188666844000
70698	4262	2265	1187891330000
70698	4310	1098	1187891308000
70698	4447	1098	1187891240000
70698	4848	1093	1187891295000
70698	5486	954	1188667712000
70698	6378	2277	1187891205000
70698	6378	2288	1187891205000
70698	35836	2285	1187894661000
70698	50923	2290	1187893660000
70698	53999	2262	1187893690000
70742	5080	1292	1193625036000
70743	1527	1294	1138724869000
70743	1809	1297	1147777265000
70743	2019	1298	1156602066000
70743	2019	1302	1156602066000
70743	2788	1181	1139478847000
70743	2788	1304	1139478847000
70743	2905	1298	1156602103000
70743	2905	1302	1156602103000
70743	4640	1297	1147777190000
70743	4865	1296	1141296790000
70743	4865	1300	1141296790000
70743	4865	1306	1147086410000
70743	5219	1294	1138724838000
70743	8012	1297	1147777343000
70743	8327	1297	1147777335000
70743	8370	1297	1147777287000
70743	26840	1297	1147777278000
70743	30803	1303	1152124913000
70743	34319	962	1162909776000
70743	34319	1305	1162909776000
70743	34405	1301	1142949698000
70743	39183	1308	1139478696000
70743	41997	399	1141296622000
70743	41997	633	1141296619000
70743	41997	1117	1141296716000
70743	41997	1295	1141296572000
70743	41997	1299	1141296716000
70743	44191	1306	1147086339000
70743	47629	1307	1171488790000
70753	50	975	1137706022000
70753	50	982	1137706022000
70753	50	1025	1137706022000
70753	541	12	1137705800000
70753	541	1019	1137705800000
70753	1348	974	1139876059000
70753	1967	972	1140306117000
70753	1967	978	1140306117000
70753	1967	1008	1140306117000
70753	1967	1018	1140306117000
70753	2571	999	1137705839000
70753	2571	1019	1137705839000
70753	2571	1029	1137705839000
70753	3000	995	1140730183000
70753	3355	990	1140061249000
70753	3793	985	1148000638000
70753	4226	986	1137705859000
70753	4226	1046	1137705859000
70753	4301	328	1164768423000
70753	4301	996	1164768423000
70753	4301	1039	1164768423000
70753	4640	214	1137705645000
70753	4640	623	1147917593000
70753	4640	979	1137705645000
70753	4640	1001	1137705661000
70753	5686	1016	1138907516000
70753	5686	1031	1138907516000
70753	5686	1035	1138907516000
70753	5956	623	1147917559000
70753	6187	973	1143333201000
70753	6187	987	1143333214000
70753	6187	1004	1143333201000
70753	6333	985	1148000619000
70753	6679	988	1169234723000
70753	6679	993	1169234723000
70753	6679	1027	1169234723000
70753	6679	1048	1169234723000
70753	6711	760	1152292564000
70753	7124	983	1152577090000
70753	7147	998	1137705899000
70753	7456	1000	1147800315000
70753	8012	1001	1147917369000
70753	8014	1001	1137706021000
70753	8014	1042	1137706021000
70753	8117	214	1160797417000
70753	8581	35	1190592869000
70753	8581	215	1190592869000
70753	8645	991	1138908161000
70753	8645	1007	1138908161000
70753	8645	1015	1138908161000
70753	8645	1017	1138908161000
70753	8645	1022	1138908161000
70753	8826	1013	1156709735000
70753	27721	309	1169227346000
70753	27790	1003	1137706045000
70753	27790	1032	1137706045000
70753	27843	142	1204593541000
70753	27843	1014	1204593541000
70753	27843	1040	1204593541000
70753	32031	12	1144034394000
70753	32587	981	1142171579000
70753	33794	981	1140319435000
70753	34048	1011	1153700233000
70753	34198	1026	1160837439000
70753	34534	980	1175465629000
70753	34534	1044	1175465629000
70753	35836	1020	1140061161000
70753	37741	987	1143333145000
70753	37741	1004	1143333145000
70753	37741	1012	1143333145000
70753	37857	1005	1144379028000
70753	37857	1009	1144379029000
70753	38061	729	1159047100000
70753	38061	1023	1159047100000
70753	40148	997	1147917468000
70753	40614	1043	1175465281000
70753	42734	989	1175464997000
70753	42734	1028	1175464997000
70753	42734	1033	1175464997000
70753	44191	984	1151725330000
70753	44694	1010	1175465139000
70753	44694	1038	1175465139000
70753	45062	608	1156708909000
70753	45062	977	1156708909000
70753	45499	985	1148000654000
70753	45666	1024	1172290972000
70753	45666	1037	1172290972000
70753	45666	1047	1172290971000
70753	45726	400	1173302615000
70753	45730	1002	1175466157000
70753	45730	1045	1175465974000
70753	46967	1044	1175465917000
70753	47200	702	1175465064000
70753	47200	703	1175465064000
70753	47200	724	1175465064000
70753	47200	1021	1175465064000
70753	47610	971	1175465543000
70753	48385	976	1172284987000
70753	48385	992	1175465806000
70753	48394	142	1173303162000
70753	48394	1034	1173303162000
70753	48394	1036	1173303736000
70753	48394	1045	1173303162000
70753	48516	614	1175465726000
70753	48516	1023	1175465726000
70753	49649	1002	1175466141000
70753	49649	1041	1175465400000
70753	49649	1049	1175465400000
70760	1690	145	1187922558000
70760	1690	167	1187922558000
70760	2657	1080	1187932722000
70760	5377	1078	1187922955000
70760	5377	1079	1187922955000
70760	5377	1083	1187922955000
70760	5679	67	1187923003000
70760	5679	641	1187923003000
70760	5679	1082	1187923003000
70760	5679	1084	1187923004000
70782	546	465	1187928964000
70782	546	605	1187928964000
70782	546	899	1187928964000
70782	837	906	1187929034000
70782	837	919	1187929034000
70782	1907	896	1187928702000
70782	1907	900	1187928702000
70782	1907	903	1187928702000
70782	1914	917	1194581046000
70782	2116	904	1187929020000
70782	2384	901	1187929014000
70782	2384	915	1187929014000
70782	3916	263	1187928774000
70782	3916	910	1187928775000
70782	3916	916	1187928774000
70782	4270	912	1187928745000
70782	4270	914	1187928745000
70782	4310	908	1187928712000
70782	6373	7	1187928901000
70782	6373	138	1187928901000
70782	6373	364	1187928901000
70782	6373	897	1187928901000
70782	6378	144	1187928647000
70782	6378	907	1187928670000
70782	37731	902	1194843615000
70782	48774	909	1196909064000
70782	53318	580	1196125825000
70782	53318	895	1196125878000
70782	53318	913	1196125878000
70782	53318	918	1196125878000
70782	58293	666	1205715580000
70782	58293	911	1205715580000
70789	48304	807	1192887554000
70793	364	5272	1161734640000
70806	468	473	1187954170000
70806	475	473	1187954101000
70806	1025	146	1187954460000
70806	1025	465	1187954472000
70806	1047	397	1187954125000
70806	1249	74	1187954087000
70806	1377	4304	1187953919000
70806	1589	130	1187954415000
70806	1690	366	1187953964000
70806	1747	689	1187954030000
70806	2424	801	1187954048000
70806	2951	4305	1187954394000
70806	2976	69	1187954546000
70806	2976	473	1187954546000
70806	2976	4303	1187954546000
70806	3752	55	1187954227000
70806	4246	801	1187954003000
70806	4270	459	1187954299000
70806	4310	890	1187954241000
70806	4367	459	1187954324000
70806	5377	473	1187954194000
70806	5618	459	1187954262000
70806	6373	4306	1187954377000
70816	374	60	1187958866000
70816	374	664	1187958866000
70816	374	4339	1187958866000
70816	519	750	1187958877000
70816	519	4344	1187958877000
70816	2116	2538	1187959500000
70816	2409	4340	1187958846000
70816	2409	4341	1187958846000
70816	2409	4342	1187958846000
70816	2881	4346	1187959483000
70816	2953	7	1187958750000
70816	2953	664	1187958749000
70816	2953	4339	1187958749000
70816	3826	74	1187958693000
70816	3826	689	1187958693000
70816	3826	4344	1187958710000
70816	4262	214	1187958558000
70816	4262	651	1187958558000
70816	4262	1162	1187958558000
70816	4262	2538	1187958558000
70816	4848	4347	1187958489000
70816	5679	1065	1187958345000
70816	6016	997	1187958801000
70816	6016	4343	1187958802000
70816	6016	4345	1187958801000
70816	6016	4348	1187958802000
70816	8117	1405	1187959591000
70816	8117	4342	1187959573000
70878	111	4707	1187981450000
70974	34	6515	1177004481000
70974	50	2960	1176739637000
70974	110	137	1177004724000
70974	110	247	1177004781000
70974	110	761	1177004729000
70974	110	870	1177004860000
70974	110	1625	1177004748000
70974	110	6515	1177004894000
70974	110	6534	1177126074000
70974	111	4083	1176908058000
70974	111	6518	1177375825000
70974	111	6534	1177125945000
70974	150	382	1176998341000
70974	150	1820	1176998373000
70974	150	4646	1176998383000
70974	150	6515	1176998399000
70974	150	6518	1177375894000
70974	150	6526	1176998380000
70974	235	2960	1177361252000
70974	260	145	1176844989000
70974	260	781	1176818943000
70974	260	887	1176845020000
70974	260	1260	1176844974000
70974	260	1783	1176844923000
70974	260	4083	1176845113000
70974	260	6502	1176844932000
70974	260	6515	1176997148000
70974	260	6518	1177375802000
70974	260	6520	1176845086000
70974	260	6521	1176844935000
70974	260	6526	1176845074000
70974	260	6533	1176844951000
70974	260	6534	1177125931000
70974	277	887	1177015597000
70974	296	312	1176931664000
70974	296	371	1176931735000
70974	296	4083	1176931979000
70974	296	6514	1176931748000
70974	296	6534	1177125855000
70974	316	145	1176822671000
70974	316	167	1176822665000
70974	316	6509	1176822678000
70974	318	172	1177016784000
70974	318	2341	1177016717000
70974	318	6515	1177016932000
70974	356	137	1176749029000
70974	356	219	1176749308000
70974	356	240	1176930884000
70974	356	247	1176930941000
70974	356	382	1176930932000
70974	356	4083	1176930962000
70974	356	4646	1176930907000
70974	356	6515	1176996961000
70974	356	6518	1177375578000
70974	377	6534	1177163417000
70974	457	1260	1177127474000
70974	457	2960	1177127468000
70974	457	6534	1177127495000
70974	477	6515	1177017167000
70974	480	1126	1177127767000
70974	480	1783	1177127731000
70974	480	6526	1177127755000
70974	480	6527	1177127834000
70974	480	6533	1177127760000
70974	480	6534	1177127848000
70974	500	488	1177102433000
70974	500	4082	1177102443000
70974	508	219	1177016050000
70974	508	382	1177016040000
70974	508	6515	1177016067000
70974	524	6515	1177016329000
70974	527	137	1176820785000
70974	527	166	1176844361000
70974	527	247	1176844466000
70974	527	761	1176820781000
70974	527	908	1176844492000
70974	527	4083	1176844458000
70974	527	6515	1176996744000
70974	529	6515	1177016625000
70974	541	157	1177126937000
70974	541	366	1177126892000
70974	541	887	1177126847000
70974	541	1260	1177126829000
70974	541	6534	1177126970000
70974	553	6531	1176822593000
70974	589	12	1177163612000
70974	589	887	1177163651000
70974	589	1186	1177163597000
70974	589	6511	1177163636000
70974	589	6518	1177376426000
70974	589	6526	1177163552000
70974	589	6527	1177163633000
70974	589	6530	1177163567000
70974	589	6534	1177163688000
70974	590	137	1176818598000
70974	590	238	1176841663000
70974	590	247	1176841621000
70974	590	761	1176819184000
70974	590	887	1176841641000
70974	590	4083	1176841607000
70974	590	4559	1176818604000
70974	590	4646	1176841688000
70974	590	6515	1176996925000
70974	590	6526	1176841652000
70974	590	6539	1176819178000
70974	593	54	1176930548000
70974	593	137	1176749036000
70974	593	213	1176930451000
70974	593	219	1176930434000
70974	593	247	1176930516000
70974	593	4083	1176930648000
70974	593	6502	1176930454000
70974	593	6518	1177375776000
70974	593	6522	1176930482000
70974	593	6533	1176930421000
70974	593	6534	1177125910000
70974	594	781	1176908209000
70974	594	900	1176908215000
70974	594	4083	1176908224000
70974	596	900	1177016103000
70974	596	6515	1177016108000
70974	599	887	1176820541000
70974	599	4083	1176820533000
70974	599	6534	1177125993000
70974	608	213	1176931415000
70974	608	289	1176931449000
70974	608	4082	1177017731000
70974	608	4083	1176931492000
70974	750	254	1176863065000
70974	750	605	1176863082000
70974	750	781	1176863033000
70974	750	4082	1177017713000
70974	750	4083	1176863140000
70974	750	5214	1176863088000
70974	750	6518	1177375548000
70974	858	214	1176825277000
70974	858	219	1176822377000
70974	858	247	1176825383000
70974	858	4083	1176825361000
70974	858	6518	1177375605000
70974	858	6534	1177125728000
70974	898	219	1176819936000
70974	898	4082	1177017877000
70974	898	4083	1176842673000
70974	899	781	1176844539000
70974	899	4082	1177017922000
70974	899	4083	1176844552000
70974	900	247	1176930712000
70974	900	761	1176817956000
70974	900	4083	1176930724000
70974	903	330	1176930148000
70974	903	605	1176930198000
70974	903	781	1176930171000
70974	903	887	1176930145000
70974	903	4083	1176930209000
70974	903	6534	1177125980000
70974	904	330	1176826488000
70974	904	605	1177125874000
70974	904	678	1176819671000
70974	904	1123	1176826477000
70974	904	1832	1176826462000
70974	904	3737	1176826416000
70974	904	3988	1176826472000
70974	904	4083	1176826468000
70974	904	6534	1177125874000
70974	905	137	1176864057000
70974	905	213	1176818081000
70974	905	219	1176864055000
70974	905	247	1176864059000
70974	905	4082	1177017786000
70974	905	4083	1176864077000
70974	906	213	1177127560000
70974	906	6534	1177127565000
70974	908	330	1176865846000
70974	908	4083	1176865859000
70974	908	6534	1177125817000
70974	909	137	1176818277000
70974	909	247	1176827801000
70974	909	342	1176827815000
70974	909	3196	1176827813000
70974	909	4082	1177018391000
70974	909	4083	1176827806000
70974	910	605	1176844816000
70974	910	781	1176844808000
70974	910	4082	1177017933000
70974	910	4083	1176844850000
70974	910	6518	1177375786000
70974	912	137	1176751634000
70974	912	247	1176843913000
70974	912	781	1176843859000
70974	912	2688	1176843901000
70974	912	4083	1176843987000
70974	912	6515	1176996884000
70974	912	6518	1177375499000
70974	912	6534	1177125626000
70974	913	781	1176819642000
70974	913	2471	1176818522000
70974	913	4083	1176826134000
70974	913	6518	1177375676000
70974	913	6534	1177125790000
70974	914	137	1176818359000
70974	914	219	1176818134000
70974	914	247	1176842617000
70974	914	605	1176842624000
70974	914	761	1176818127000
70974	914	887	1176820491000
70974	914	4083	1176818663000
70974	914	4626	1176842614000
70974	916	213	1176739229000
70974	919	605	1177126003000
70974	919	781	1176820001000
70974	919	4083	1176820049000
70974	919	6515	1177017341000
70974	919	6518	1177375853000
70974	919	6534	1177126003000
70974	920	137	1176818619000
70974	920	213	1176818048000
70974	920	244	1176818058000
70974	920	247	1176841837000
70974	920	761	1176818053000
70974	920	781	1176819850000
70974	920	887	1176841848000
70974	920	4083	1176841844000
70974	920	6515	1176996983000
70974	920	6518	1177375616000
70974	922	342	1176826805000
70974	922	605	1176826761000
70974	922	678	1176820403000
70974	922	781	1176819680000
70974	922	883	1176820135000
70974	922	4083	1176826727000
70974	922	6500	1176819677000
70974	922	6508	1176818251000
70974	922	6514	1176826746000
70974	922	6518	1177375818000
70974	922	6536	1176820399000
70974	923	605	1177375516000
70974	923	781	1176843711000
70974	923	4083	1176843767000
70974	923	6518	1177375516000
70974	924	145	1176818975000
70974	924	366	1176845312000
70974	924	605	1176845285000
70974	924	887	1176845305000
70974	924	4083	1176845383000
70974	924	6515	1176996840000
70974	924	6518	1177375432000
70974	924	6534	1177125531000
70974	926	137	1176751616000
70974	926	247	1176825707000
70974	926	605	1176825719000
70974	926	678	1176819605000
70974	926	2960	1176738626000
70974	926	4083	1176825698000
70974	926	6518	1177375447000
70974	928	247	1177162966000
70974	928	330	1177162972000
70974	928	761	1177162963000
70974	928	6534	1177162980000
70974	930	330	1177159684000
70974	930	6501	1177162499000
70974	930	6534	1177159689000
70974	934	4082	1177101624000
70974	936	4082	1177102534000
70974	940	6534	1177126598000
70974	942	761	1177127863000
70974	942	6534	1177127871000
70974	946	4082	1177103085000
70974	947	4082	1177102466000
70974	948	137	1176931283000
70974	948	4083	1176931304000
70974	950	4082	1177102980000
70974	951	4082	1177102148000
70974	953	4083	1176842516000
70974	953	6515	1176996669000
70974	954	605	1176863933000
70974	954	689	1176863957000
70974	954	781	1176863913000
70974	954	4083	1176863951000
70974	954	6515	1176997055000
70974	955	2889	1176833238000
70974	955	4082	1177017666000
70974	955	4083	1176828315000
70974	955	6200	1176833236000
70974	968	6534	1177128213000
70974	969	219	1176845138000
70974	969	605	1176845149000
70974	969	4083	1176845162000
70974	969	6515	1176998107000
70974	973	6515	1177015577000
70974	1035	137	1176908642000
70974	1035	247	1176908654000
70974	1035	605	1176908646000
70974	1035	887	1176908617000
70974	1035	4083	1176908680000
70974	1035	4646	1176908623000
70974	1035	6515	1177016972000
70974	1035	6526	1176908656000
70974	1036	887	1177127242000
70974	1036	1184	1177127244000
70974	1036	6534	1177127271000
70974	1077	4082	1177102892000
70974	1078	4082	1177100127000
70974	1079	2960	1177018243000
70974	1079	4082	1177018259000
70974	1081	4082	1177103179000
70974	1084	244	1176863778000
70974	1084	605	1176863781000
70974	1084	761	1176863776000
70974	1084	4083	1176863808000
70974	1084	6518	1177375482000
70974	1084	6534	1177125591000
70974	1086	330	1177127210000
70974	1086	6534	1177127218000
70974	1088	6518	1177376549000
70974	1090	137	1176931340000
70974	1090	177	1176931346000
70974	1090	247	1176931360000
70974	1090	887	1176931363000
70974	1090	4083	1176931375000
70974	1090	4646	1176931366000
70974	1090	6526	1176931320000
70974	1090	6534	1177125835000
70974	1097	167	1176862947000
70974	1097	366	1176862972000
70974	1097	887	1176862917000
70974	1097	4083	1176862992000
70974	1097	6515	1176996950000
70974	1097	6518	1177375557000
70974	1097	6534	1177125693000
70974	1101	887	1177377338000
70974	1101	6518	1177377376000
70974	1103	4083	1176818376000
70974	1104	213	1176751387000
70974	1104	244	1176751385000
70974	1104	2960	1176842916000
70974	1104	4083	1176842922000
70974	1104	6518	1177375810000
70974	1124	213	1177015940000
70974	1124	219	1177015946000
70974	1124	6515	1177015950000
70974	1124	6518	1177376010000
70974	1127	6527	1176818985000
70974	1135	4082	1177102681000
70974	1136	360	1176822262000
70974	1183	137	1177361851000
70974	1183	244	1177361828000
70974	1183	247	1177361854000
70974	1183	761	1177361826000
70974	1193	137	1176818530000
70974	1193	213	1176818534000
70974	1193	219	1176819663000
70974	1193	247	1176826312000
70974	1193	334	1176826287000
70974	1193	1470	1176826211000
70974	1193	4083	1176826341000
70974	1193	6515	1176997077000
70974	1194	69	1176825086000
70974	1196	145	1176844900000
70974	1196	1783	1176844899000
70974	1198	118	1176909124000
70974	1198	887	1176996463000
70974	1198	1260	1176996437000
70974	1198	1783	1176996368000
70974	1198	4083	1176996545000
70974	1198	4646	1176996418000
70974	1198	6511	1176996503000
70974	1198	6519	1176996397000
70974	1198	6522	1176996403000
70974	1198	6526	1176996487000
70974	1198	6527	1176996507000
70974	1198	6533	1176996361000
70974	1198	6534	1177125867000
70974	1200	145	1176819033000
70974	1200	1783	1177361120000
70974	1203	6515	1176997683000
70974	1203	6534	1177126032000
70974	1204	137	1176819541000
70974	1204	247	1176844023000
70974	1204	605	1176844035000
70974	1204	761	1176819522000
70974	1204	887	1176844026000
70974	1204	4083	1176844070000
70974	1204	6515	1176997039000
70974	1204	6534	1177125777000
70974	1206	254	1176833465000
70974	1206	612	1176833442000
70974	1206	4083	1176833361000
70974	1206	6534	1177126574000
70974	1207	219	1176820414000
70974	1207	263	1176826976000
70974	1207	605	1176996704000
70974	1207	4083	1176826925000
70974	1207	6140	1176826941000
70974	1207	6515	1176996704000
70974	1208	238	1176828072000
70974	1208	240	1176828105000
70974	1208	319	1176828096000
70974	1208	605	1176828093000
70974	1208	761	1176819704000
70974	1208	887	1176828046000
70974	1208	4083	1176828043000
70974	1208	6518	1177375466000
70974	1210	145	1176844909000
70974	1210	1783	1176844907000
70974	1212	271	1176826848000
70974	1212	605	1176826852000
70974	1212	761	1176818553000
70974	1212	4083	1176826832000
70974	1212	6534	1177125963000
70974	1213	214	1176841946000
70974	1213	310	1176841994000
70974	1213	2960	1176841935000
70974	1213	4083	1176841962000
70974	1214	145	1176819025000
70974	1214	167	1177126637000
70974	1214	366	1177126662000
70974	1214	887	1177126665000
70974	1214	1219	1177126735000
70974	1214	1783	1177126635000
70974	1214	6527	1177126651000
70974	1214	6534	1177126740000
70974	1217	887	1177361164000
70974	1217	945	1176818935000
70974	1219	330	1176842768000
70974	1219	605	1177375735000
70974	1219	4083	1176842760000
70974	1219	6518	1177375735000
70974	1219	6534	1177125842000
70974	1221	137	1176818232000
70974	1221	214	1176818517000
70974	1221	247	1176826025000
70974	1221	319	1176826080000
70974	1221	2393	1176826050000
70974	1221	2960	1176822361000
70974	1221	4083	1176826036000
70974	1221	6518	1177375608000
70974	1222	177	1177127509000
70974	1222	240	1177127528000
70974	1222	6534	1177127543000
70974	1225	137	1176751841000
70974	1225	219	1176751848000
70974	1225	247	1176751862000
70974	1225	2066	1176908508000
70974	1225	2958	1176819039000
70974	1225	4083	1176908523000
70974	1225	6520	1176908500000
70974	1225	6526	1176908487000
70974	1225	6530	1176751845000
70974	1228	3	1176818367000
70974	1228	219	1176819942000
70974	1228	4083	1176842836000
70974	1228	6534	1177125862000
70974	1230	137	1176818573000
70974	1230	213	1176817962000
70974	1230	247	1176827647000
70974	1230	4082	1177017643000
70974	1230	4083	1176827611000
70974	1230	6518	1177375454000
70974	1231	887	1177016293000
70974	1231	1820	1177016302000
70974	1231	6515	1177016308000
70974	1233	1761	1176819100000
70974	1234	137	1176822661000
70974	1235	4082	1177018064000
70974	1235	6515	1177005851000
70974	1240	13	1177163499000
70974	1240	366	1177376431000
70974	1240	1186	1177163477000
70974	1240	6502	1177163480000
70974	1240	6518	1177376431000
70974	1240	6533	1176740687000
70974	1240	6534	1177163517000
70974	1242	761	1176753475000
70974	1242	2960	1176753472000
70974	1242	5281	1176819277000
70974	1242	6515	1177005794000
70974	1244	4082	1177102319000
70974	1246	488	1177005269000
70974	1246	887	1177005263000
70974	1246	6515	1177005285000
70974	1246	6518	1177375932000
70974	1247	137	1176844209000
70974	1247	605	1176844250000
70974	1247	4082	1177017759000
70974	1247	4083	1176844266000
70974	1247	6518	1177375627000
70974	1248	6534	1177163866000
70974	1250	137	1176753237000
70974	1250	219	1176819112000
70974	1250	237	1176844684000
70974	1250	247	1176844654000
70974	1250	761	1176819114000
70974	1250	887	1176844652000
70974	1250	4083	1176844764000
70974	1250	6515	1176997556000
70974	1250	6534	1177125610000
70974	1252	883	1176819618000
70974	1252	2688	1176820383000
70974	1252	4083	1176825812000
70974	1252	6518	1177375510000
70974	1252	6534	1177127160000
70974	1253	6515	1177005229000
70974	1253	6534	1177126103000
70974	1254	137	1176863999000
70974	1254	605	1176864013000
70974	1254	2960	1176863990000
70974	1254	4083	1176864032000
70974	1254	6518	1177375843000
70974	1254	6534	1177125973000
70974	1256	4082	1177017725000
