AGREEMENT_RK,TARGET
13806,0.987565393751
13493,0.051582504972
8841,0.0668206264592
9834,0.106805955433
7345,0.267264360927
5117,0.250425206931
7089,0.0327973217908
1418,0.395714524805
6298,0.525041651314
6435,0.0572022828461
566,0.929762180505
7142,0.694935453996
12975,0.589264115111
4079,0.242470252904
506,0.00370998080111
8395,0.697670844581
7979,0.398484594458
208,0.803901592941
11112,0.664148963777
687,0.816246235112
11992,0.270795542723
8731,0.676654812836
10774,0.333377770172
13870,0.0447111197526
968,0.84837176888
3383,0.453588435953
12071,0.618440582783
7233,0.442592187994
12815,0.737463454627
5506,0.529444112491
10365,0.241356135349
9116,0.646484544787
4204,0.840215675001
2216,0.262197435104
7929,0.0864561663376
13883,0.592977046875
8556,0.456577170167
9611,0.667004952134
11686,0.194926274187
7552,0.88963507817
7015,0.765597126415
11463,0.394619608848
2459,0.0041477877393
8922,0.00430745161392
3339,0.577637896644
15043,0.972066396691
1365,0.677281917188
12253,0.301045915126
13421,0.0652453351108
6646,0.907113073318
13205,0.632880744175
13902,0.197540455958
9509,0.207834717369
6508,0.845123074884
9178,0.653449724594
8380,0.893175368311
11532,0.883610182262
2025,0.300196197041
6352,0.0039503094135
9433,0.209570760392
7408,0.764358065948
4491,0.726654144502
4593,0.983083174481
13395,0.530185593649
8077,0.700999809894
5870,0.0489355571387
11691,0.855635505024
888,0.176279129661
14474,0.0924410122343
1470,0.611214610582
10288,0.802973675228
8337,0.895654541205
8766,0.0266341987576
9513,0.777936460459
6059,0.0852552037057
12477,0.446829317298
2007,0.319389221463
10683,0.84035944595
1693,0.851083927439
5260,0.110002844755
418,0.837948220517
1945,0.502322663016
7240,0.887939557251
8864,0.935364561004
5396,0.0909408226045
10923,0.41216227881
2070,0.690118160164
2400,0.825320525444
4742,0.159251121001
10180,0.573144263376
12759,0.877073403531
13885,0.744294743242
6417,0.320858631143
3340,0.444084314518
8097,0.458313233325
10882,0.395980239989
6112,0.366680655066
7086,0.751244744846
2763,0.98014276841
4780,0.495279550979
5511,0.825583462688
2792,0.554141726954
9443,0.809253834548
4665,0.927122063117
6308,0.627813962903
12168,0.874700472622
2914,0.482209166667
11298,0.279419907573
13881,0.382410303253
10277,0.304434884499
2435,0.765654296623
1280,0.573466080753
8233,0.379768241452
8885,0.666906021626
12805,0.226508601842
14897,0.566082187517
1636,0.947867765268
7150,0.0704754465019
9394,0.0842572172193
5045,0.213777631597
8924,0.948930639654
3529,0.0826852627418
3286,0.0741552318213
8023,0.225758997656
7819,0.00743350687534
6817,0.822730141795
8065,0.699074012928
6670,0.408183973602
12131,0.464093181222
13965,0.776760912183
13347,0.213052944504
4085,0.358698717912
5425,0.304223904772
2036,0.153248766472
207,0.825669521156
4837,0.991911666558
2266,0.878844054073
352,0.429917815058
6454,0.647434267765
646,0.874687706524
9254,0.515162794846
3793,0.0158563516883
4642,0.270822949024
6098,0.402216374163
12791,0.208991839608
7164,0.591262922153
1246,0.975348603866
5177,0.985255888792
12117,0.776321889518
1816,0.431146044244
10838,0.643881704246
10548,0.0755768959
3992,0.116079999883
3528,0.102158548259
8930,0.0456656954527
11947,0.460977420461
13775,0.851733680176
11499,0.024627981494
405,0.21266363646
6094,0.428652674728
3589,0.643458576862
5366,0.984368602591
5916,0.378248671716
4872,0.321509376126
13348,0.0922711164208
12836,0.152443873325
3816,0.673140433029
7870,0.298498852821
12316,0.551116086127
5145,0.0803967490879
10745,0.414439087648
7122,0.284289592834
12535,0.700006017734
7346,0.367568276197
14407,0.308091219612
11195,0.455262256339
14946,0.888986307484
12429,0.836947205113
13336,0.937907766703
9419,0.63561597428
5670,0.354307250385
10370,0.120867273907
6257,0.974958203701
13136,0.0911985033389
8543,0.453421874758
3958,0.395309387387
13478,0.180920636757
8639,0.632492473009
9329,0.295904356472
7521,0.977727490414
12720,0.57110230308
12833,0.55840138396
4325,0.770936389253
12548,0.995333984395
10331,0.20208056954
2472,0.839534034374
10473,0.778959355551
8977,0.124821625527
5219,0.896919903253
3687,0.174236204859
13850,0.446473052466
7258,0.901777928317
13619,0.0662474266615
1203,0.921149202904
12962,0.251254387396
3294,0.439882337658
7207,0.349751639255
11834,0.810965107439
1760,0.289117200979
13558,0.326690421037
11129,0.875357152972
1761,0.757225696608
13295,0.757589713291
3925,0.525020217555
12621,0.479518290968
14662,0.0240797866806
13657,0.642987779514
4277,0.965384818496
12089,0.500849895224
3098,0.525868748877
13055,0.493338085806
14776,0.299014789321
4634,0.181373265192
13816,0.828151380868
11016,0.0570247313494
1484,0.530879482075
7598,0.21711049183
12445,0.586922232266
2164,0.262268263737
5186,0.0867380468915
15057,0.297158764727
8918,0.0985607518546
5719,0.285717249487
3169,0.305751360917
10622,0.766125982439
2893,0.533374482407
3020,0.555081423494
9291,0.572866801179
12420,0.998592112973
9753,0.285447821176
9196,0.706911722001
4442,0.543795804388
4989,0.949808072376
14489,0.215291522292
13606,0.0909448480987
707,0.0491158554365
14858,0.3320051368
4393,0.192664585355
14584,0.883348525578
13009,0.0839898112761
10043,0.474435056556
9540,0.286061155672
5746,0.208298107611
2048,0.307499751998
12025,0.97823613183
14567,0.803551558831
6010,0.401336934222
14410,0.052912109653
4902,0.868533970569
10312,0.139484903785
4766,0.671691799464
8795,0.0761509084223
3601,0.503060140182
3414,0.632336674184
14989,0.290966359019
5028,0.0890917730524
7749,0.745621505334
12078,0.213066026375
5765,0.383884167816
9202,0.2858975576
1322,0.795273487511
6779,0.487327890032
11271,0.499658879038
581,0.533929541696
5247,0.196802233312
5298,0.809343314924
11548,0.623901579598
5030,0.104451054065
3411,0.283734908725
2810,0.00913465902307
8852,0.514045208036
5240,0.210852837817
1492,0.0858209627123
8160,0.30400091924
10175,0.674225229577
538,0.295876547355
9136,0.0946074952475
10077,0.144633856917
7160,0.598584666378
11132,0.697407662934
3634,0.298727726992
5794,0.522949085955
4686,0.0525020877294
6120,0.507306436351
6693,0.835226790491
8677,0.120271069503
6567,0.452165996103
8394,0.64161357582
2115,0.147320218063
9427,0.767296054386
4937,0.0832875457735
11575,0.914360009858
9445,0.909241588119
5289,0.471086868128
8920,0.816342704383
8201,0.0418700647597
12832,0.053917190098
11628,0.138285335395
9791,0.435290070569
10840,0.44715692069
9992,0.956719114109
8430,0.76148443948
4778,0.612345530623
14771,0.891538914456
4864,0.49907132228
5307,0.755948991733
13326,0.630497514418
2374,0.97559633825
14254,0.992402504906
871,0.550930491831
4789,0.0561241094625
2790,0.799145376219
14258,0.704185834521
14344,0.918677095937
2681,0.739655862254
3600,0.477536274145
7357,0.432923749523
12828,0.960443759358
6595,0.0724168241721
13731,0.766274042164
10618,0.340281261762
293,0.383127107464
1512,0.85688492085
7195,0.103933621097
7041,0.495085989679
1038,0.567190262767
7991,0.049458721582
13734,0.977177713301
6759,0.518827583469
8441,0.396833436753
8908,0.277823485929
12027,0.825006098622
824,0.139446638459
9379,0.217946074724
10247,0.898695583793
5252,0.464048805307
6266,0.0944975572757
6576,0.252971984596
5615,0.707773473164
7475,0.0794090684877
14366,0.250020606871
4707,0.919010254553
2002,0.1269089502
4227,0.981088657661
6325,0.642989989836
975,0.260991278863
7527,0.60807731389
7187,0.576140431592
8931,0.29851432038
3839,0.495400737005
2182,0.56654707125
9596,0.57723261915
3901,0.595049001177
2694,0.910628309472
6606,0.968533124204
14875,0.100173959387
768,0.700990373981
2126,0.780814665514
6133,0.538704440921
8074,0.617929289598
10094,0.933400281492
11364,0.458415487708
4738,0.318073958804
6012,0.893390559007
883,0.257866987467
2715,0.677627893445
14839,0.369689701459
6867,0.723806376761
5327,0.0598975310033
10648,0.978700828708
8100,0.841615574856
8121,0.741085827724
143,0.380356617259
14420,0.84589920769
8517,0.121045637718
5253,0.607226554106
13504,0.15519342707
4715,0.296641920787
13614,0.118011541665
4511,0.782165503525
9734,0.946956597877
338,0.628044901385
916,0.112914160089
8175,0.737062899329
5319,0.0805387593059
12515,0.905913571441
8587,0.736547014551
2157,0.855062081143
2,0.959324223937
628,0.51555191841
6822,0.732242512767
10158,0.70028428934
4244,0.441728878017
7537,0.939170742851
10223,0.713065193966
12580,0.79916676845
7988,0.32070058719
10265,0.924098670407
4355,0.758039242024
13033,0.887252633863
6724,0.568982377296
6185,0.350632958711
13719,0.269347257338
12788,0.133473080641
4201,0.388777648181
10317,0.420159597736
9686,0.495800562005
8365,0.588504142694
2239,0.095178847546
2224,0.668318576174
6363,0.122044906761
9063,0.290633993606
14391,0.263672491262
12809,0.591946319263
2896,0.481160028549
11852,0.0700615530163
8539,0.113547885715
11345,0.72971796822
2313,0.608142042015
9295,0.647269632106
12427,0.522647991195
12118,0.7279849536
11476,0.732320342899
5796,0.622314237834
11634,0.0734363827695
2329,0.468173876968
3770,0.00513260486593
3308,0.696636864101
12356,0.295256631365
9008,0.137664466502
12165,0.454348207445
7634,0.250934471451
13325,0.738563810197
14017,0.50511964749
9960,0.609322358494
11078,0.344743157197
2197,0.550318918992
6306,0.102688114385
3116,0.110573881716
1300,0.0758438484663
8897,0.289976636951
13194,0.274146490672
562,0.144614900449
14619,0.604976023053
10220,0.426409009295
11795,0.0924518301591
11251,0.690081761437
6924,0.706999516094
5467,0.177623084087
6755,0.280893335209
2371,0.194650337803
6748,0.28656267156
3314,0.725918555098
11405,0.301647010284
4416,0.343120842822
5259,0.344629630998
7344,0.232742454604
3703,0.549712375732
11000,0.698475373891
7594,0.887337935311
14149,0.163409180328
11275,0.125495185832
13924,0.372188287344
8638,0.943037516356
10672,0.780574413825
8892,0.652548140663
3017,0.84169788489
13030,0.743993895454
8559,0.508666955878
12493,0.660147607288
9908,0.582067338771
1095,0.623445444657
4597,0.170198564626
8147,0.785692279371
4529,0.345897840257
12195,0.804574418356
9832,0.587483777546
12390,0.228450656215
3950,0.921408509042
13650,0.165918249602
2293,0.320753751078
1990,0.899616001286
12738,0.631001877209
756,0.0650012011398
9366,0.617100416287
10479,0.141570085994
14028,0.908329106759
1186,0.531159433971
6594,0.0153533855751
14751,0.132776467215
8112,0.502132244356
3101,0.654438621985
7070,0.444935486245
13060,0.252045062736
9012,0.651229611642
8833,0.547681812494
5245,0.52265827757
6588,0.436289888928
9347,0.373515365722
10444,0.235119808037
11371,0.459471586568
14933,0.485029712978
11843,0.882166773862
11615,0.511466242613
7645,0.831885242923
6849,0.26253430241
262,0.596819680951
203,0.461589491758
12274,0.569529169206
12265,0.450977717256
1176,0.438514025654
6976,0.509019017987
10986,0.0529378593102
5517,0.0266016419438
9442,0.646741938081
11366,0.428338166609
1110,0.407170857652
40,0.677913843991
9215,0.927323956496
1408,0.434966879837
14450,0.277771106295
11481,0.352981686037
1188,0.400563336403
1072,0.146937975672
3372,0.462200657922
3612,0.628704939226
3645,0.642175903938
10230,0.636464546828
13070,0.513861653781
14401,0.104304927936
939,0.391411699268
3542,0.811236290441
10182,0.406441922007
5437,0.215464601319
10713,0.928241764037
2650,0.779634542941
10066,0.611158432359
5633,0.638990366037
13537,0.292529246071
6297,0.873925157347
4792,0.269717806169
8606,0.0443936024913
8868,0.140940297639
13411,0.23604100739
9708,0.932389955925
126,0.842452380954
1642,0.647038313375
738,0.285691947413
12620,0.256925576817
565,0.889075178297
12946,0.23729269355
10184,0.118214190605
7193,0.964089048352
2350,0.105905466586
3847,0.811518507224
9858,0.482335170696
2364,0.181694448736
12624,0.547696732808
4436,0.591657187444
13151,0.0587432031573
6332,0.0441729415503
369,0.903638181692
7237,0.793760264744
13092,0.384256242003
1847,0.114064836931
8906,0.615471160991
12633,0.336165259858
9439,0.945016650617
10076,0.897281702481
4676,0.143074238241
6373,0.839086082045
14544,0.330545638912
11614,0.366249443749
1424,0.985508912563
14636,0.322910881012
3804,0.716164955726
4096,0.973569188751
7639,0.930814172768
7180,0.897250159901
2838,0.77539629769
9917,0.727958582699
13773,0.891938080248
4179,0.00360055736204
1439,0.154518629818
4830,0.104246963547
5293,0.540763466758
8716,0.14329461667
2633,0.0443577269568
3959,0.236451859203
14490,0.550841246261
6723,0.579430639417
2201,0.556850109735
9870,0.0110919288491
3175,0.387408561129
1531,0.941050899525
2605,0.224858115783
3259,0.62695629369
1434,0.802645208594
6215,0.738162343836
10568,0.791464705725
524,0.971668605433
13188,0.827879600308
7397,0.534501325165
1948,0.19370973467
15029,0.359291729164
10173,0.994255938322
4978,0.0607669849732
2097,0.282506649817
5098,0.840008592306
3729,0.0893476186873
3231,0.049911324214
13064,0.524078480821
11760,0.535575320733
8224,0.0463473354706
3615,0.161183403069
12567,0.966126856041
4132,0.502255164084
1942,0.543299637027
9249,0.678209371215
7765,0.633091658332
977,0.728029239915
7457,0.285484465097
12622,0.847065554712
14588,0.575231800427
13145,0.225629096965
7818,0.703210049169
2272,0.108118242805
11584,0.623852170286
9231,0.121004981212
3096,0.731689486509
2420,0.194951778217
8496,0.0116959572614
4256,0.606686177143
11537,0.0672131416045
358,0.593538852241
2149,0.729458178626
7608,0.79470261748
4353,0.991577219675
11541,0.916852158266
10573,0.882834208771
1444,0.24964192258
12533,0.367929183524
11236,0.450713823218
9272,0.806281055831
10461,0.126170217233
5526,0.572124414153
9203,0.559592661691
14852,0.190167449393
9447,0.388329207394
7503,0.821099470343
11007,0.433474143703
10110,0.947130930079
10101,0.786000737652
7012,0.237945613315
11801,0.081582597437
10819,0.631022592818
10103,0.0425937441737
13877,0.970243226009
5426,0.775025101789
12290,0.381620496898
14968,0.376135812679
12591,0.824900246567
10209,0.202865039148
386,0.493142112454
1018,0.992549096841
5005,0.33126820562
6725,0.253058527656
7355,0.77426696043
7083,0.356608795641
1530,0.251715839875
7293,0.965503801817
2458,0.911304346293
14628,0.39004011791
12682,0.0364253828382
10780,0.815645946169
14238,0.738988855787
13661,0.201727722082
10315,0.272505651033
13480,0.706783510586
13042,0.188577140715
837,0.926359767105
4448,0.282453243625
4112,0.176190099994
1703,0.0821640740901
1699,0.99728893056
10206,0.782505691111
7077,0.476944512855
10815,0.329337098603
3038,0.629369233809
14228,0.294592144878
11673,0.665902012343
9682,0.833252001148
14077,0.016132671858
14464,0.501867689521
133,0.0432780575241
2549,0.395100722924
6103,0.70591970451
6593,0.572836933292
6031,0.343687285724
11798,0.303371529248
11215,0.0639084427229
3532,0.756981027783
13907,0.588401231102
2735,0.53526984566
3032,0.375433333152
5986,0.169532046555
14605,0.0534081064217
8674,0.420313732256
7849,0.437950039576
726,0.500594237552
4133,0.437272912546
12464,0.182321305506
13776,0.331646640895
6043,0.77325133293
1980,0.121786737172
3448,0.406683711951
12884,0.00741633826761
13058,0.10353963118
8611,0.974048969503
9026,0.529167088552
7495,0.153908869508
13503,0.163363964815
4788,0.958670774299
6333,0.177687721522
1535,0.186000983971
5791,0.737530334208
9252,0.672873900291
5288,0.234621120626
6316,0.232502864931
13802,0.395719352138
865,0.220014758918
11601,0.496600898251
10262,0.473071341583
8403,0.192906719738
9780,0.382450434849
12135,0.297286775988
6557,0.94057769878
1828,0.706688820736
13198,0.117130247393
6920,0.505478895945
835,0.41848313449
12796,0.187555859943
3284,0.466768878905
1613,0.0329427747125
5799,0.625799976134
13384,0.470368493693
7282,0.145784652792
3710,0.674006512104
9491,0.241328486902
9476,0.976254978799
6916,0.652961823466
3142,0.418702657649
14703,0.794090011703
2919,0.171869920114
14671,0.263278821483
9241,0.299738428786
8839,0.277168993452
755,0.153012261795
13689,0.00131730246361
6872,0.642580702485
3380,0.402719421706
3577,0.538177531426
12540,0.869461371447
1421,0.891504373458
8805,0.265006263444
62,0.868173033504
4880,0.416430515164
8785,0.850878818916
8048,0.656241532326
5702,0.778317188602
2648,0.500297759845
7016,0.0740117144195
6807,0.718974094147
8836,0.0130133815237
9854,0.723519089639
4857,0.181663151369
3659,0.843546073087
11116,0.320994553606
3087,0.471542276865
15063,0.161851522923
14880,0.822268001398
9961,0.339000677305
7607,0.932012106231
8886,0.706554416103
14526,0.729271375532
3818,0.250087956185
11678,0.0348151960633
12164,0.947647909498
422,0.457624737734
6828,0.410787473697
9248,0.115780832993
4121,0.765420215569
10038,0.997378870081
5831,0.378426137985
5136,0.953298020903
4706,0.365021622662
2269,0.958119399774
5903,0.0407254483477
6895,0.636798827116
3830,0.235125103138
8222,0.993485489652
5404,0.10297836756
4411,0.273570837296
7265,0.335507134009
8108,0.38911802859
5735,0.808817861261
159,0.803890687998
2468,0.552811151403
7959,0.52489683911
11333,0.99254480695
12695,0.906660322236
14147,0.508540176714
3050,0.550579240751
8404,0.543507440551
13076,0.167109873982
8026,0.845338071982
4730,0.0651745367656
10555,0.870339629593
12172,0.70081600935
11154,0.962304285728
6088,0.327338091249
9351,0.639297493975
10803,0.84462813317
1946,0.145848202077
9010,0.0950492513066
12194,0.158005761959
2270,0.0905684911473
4994,0.244191903006
7877,0.216519610392
9983,0.371624311098
12018,0.677639069434
475,0.745961710034
14405,0.592153350357
1016,0.344503829369
7888,0.36669688201
8998,0.575634863585
777,0.580966039787
5067,0.623147884795
14729,0.579783899055
11358,0.598347038896
6402,0.754459229403
265,0.0227131189341
11703,0.242221173311
9567,0.508716481092
9234,0.226887784387
3082,0.181445046666
1275,0.00956768577467
9340,0.251904372744
366,0.925565913648
6890,0.111702383213
15055,0.0566144692968
8747,0.740987452686
12660,0.988559769828
4117,0.829682352717
6741,0.683083391139
2304,0.814802208505
5563,0.673848166917
5520,0.305141773513
8636,0.61150779864
11019,0.739285247673
4308,0.903499734588
10458,0.679056997038
11967,0.569043488182
8685,0.253398393945
2254,0.5417750243
6959,0.860424464424
6922,0.023519058602
2076,0.490167923409
10536,0.379916164893
12221,0.645795051425
13044,0.495291010286
2217,0.743501407633
4409,0.745600243894
3993,0.989567402198
3374,0.775139138104
11953,0.488085304439
13186,0.395512980436
13690,0.99927496829
10667,0.367823682633
8954,0.717640711311
15016,0.832254783963
701,0.0605851244948
1850,0.438005739444
9378,0.571769967145
9559,0.44150671154
11159,0.981540641634
10801,0.909393066517
5204,0.253220360789
10779,0.100906745252
10271,0.238062907214
5151,0.394086264097
1933,0.581680419069
2723,0.635428597262
8769,0.584194561068
9123,0.474924888216
7532,0.384090096381
14669,0.949685513585
8796,0.744251251291
7071,0.640596130196
9862,0.484477454506
12439,0.329385272346
1108,0.2706865006
4903,0.0240463693427
7115,0.759781824089
12111,0.387864326967
13909,0.707137322665
11126,0.509511910319
10290,0.537257304323
5694,0.59268429121
1926,0.67747098753
8028,0.821573844901
12288,0.940643029487
8320,0.427140663668
11294,0.0655253259358
6471,0.165202387929
14931,0.557561056764
4294,0.765289844975
3891,0.0719617631573
12484,0.575000493109
14200,0.102462344321
10477,0.566063534188
1801,0.65412456874
1895,0.687173813583
168,0.147147099098
4776,0.412016922789
8586,0.239830085547
4060,0.0231162659189
7011,0.607870117743
14528,0.321454270349
516,0.39594821669
1046,0.772191261239
7305,0.342786897818
14289,0.565885850792
2223,0.735959740104
1547,0.48662195577
4214,0.176107106342
11149,0.198723868976
4388,0.108094607423
10394,0.479757652293
9418,0.0115558717539
2961,0.635852049669
10177,0.356002883253
3058,0.197763112778
8027,0.982216036508
13213,0.990688894237
7197,0.577196870026
945,0.84215807806
5848,0.566887997804
3442,0.949266340626
10120,0.58420467555
12569,0.972275751213
12300,0.180030741351
8896,0.0744570032964
53,0.187951971153
10091,0.817518608654
1729,0.488120063483
1572,0.287792413165
12758,0.211381419684
13638,0.404359812529
11968,0.0782476952881
1180,0.291403810797
13430,0.68507090854
8402,0.596105023297
14212,0.221162041814
13560,0.46760143121
12597,0.461286678078
419,0.137997113295
7377,0.949420018342
2135,0.725484141041
4734,0.972705624393
6978,0.731604273497
11612,0.87929858341
14992,0.144697493158
10150,0.96317442498
9722,0.338256070918
3924,0.659741120656
10579,0.711596520567
3368,0.0248618374968
14881,0.63793414396
14491,0.700366815926
11164,0.255507332827
639,0.603984242301
14369,0.421226722749
595,0.0064513152829
6896,0.782758623524
10165,0.499619605084
9943,0.628803118284
3650,0.959717682254
3005,0.246347911559
8090,0.799795166645
6123,0.267108996197
4036,0.794110658837
3728,0.338485613812
13996,0.697911930647
6523,0.56780386662
9097,0.516319243023
3296,0.218059591088
4972,0.385700434401
5885,0.613293143357
13595,0.411056312766
7371,0.690849788844
6793,0.171263136117
12359,0.552775625253
11631,0.556470289794
4873,0.483983198311
1889,0.0493021926177
13268,0.0854691407826
6687,0.69097768277
9449,0.780074209436
7633,0.131156350945
2323,0.530999054572
14424,0.779057183454
5388,0.664920650026
8809,0.717458405832
13217,0.264770815868
4553,0.862992276763
10085,0.27559770097
14105,0.309392706865
1291,0.78022850038
12958,0.694537519841
1906,0.52338467844
2075,0.72262042974
7797,0.57079477946
14270,0.94292718205
9276,0.08676769307
1954,0.135928300891
12453,0.319201982037
8151,0.260015236333
12801,0.465292331227
11245,0.849727066349
882,0.0355698185823
3705,0.977252061291
5336,0.918244359575
4950,0.586735264817
3470,0.869239678489
3588,0.434711784301
10787,0.910966425408
7388,0.529650282295
13676,0.0521759832399
13922,0.21361520284
14155,0.890292803695
4110,0.171076086512
10132,0.174666833192
7588,0.779819382353
7488,0.51923117252
1805,0.576488020942
5169,0.668959027747
8579,0.827384626816
1508,0.148916492746
2957,0.122816617781
4421,0.421283564411
11825,0.980773137081
2769,0.268892479744
2548,0.193170578824
14007,0.92985476872
3100,0.910770817875
3662,0.911759733677
4222,0.10869708061
14826,0.123369604396
15028,0.350178763419
7571,0.361808951839
3369,0.419855714583
6597,0.807654987151
2793,0.569123601165
9879,0.382670383037
1309,0.72286417723
14670,0.0741012129578
4746,0.937167777933
8240,0.226172052145
1281,0.182876019757
5604,0.0535762914183
4946,0.660797958995
9624,0.689509092484
15008,0.447783598886
2009,0.992282605265
8281,0.452403291925
9586,0.236711901868
11639,0.465560332295
4875,0.106904232621
2430,0.840656636573
9090,0.684424314443
8334,0.965745514171
148,0.194834295541
7918,0.200865384788
8975,0.248258419725
4329,0.494752347468
8963,0.898643129011
5459,0.153894347963
9902,0.678344596063
9372,0.339531965754
9278,0.639729532888
8701,0.757482691822
13683,0.516286488797
3193,0.594489007515
9111,0.262873307543
14959,0.936272757073
972,0.138491602816
2654,0.23297633467
5679,0.496368562269
3507,0.794905664087
147,0.117264770988
8592,0.670034170426
8988,0.894018809503
3034,0.236788345423
6427,0.0696534089225
8577,0.0856234621402
4667,0.991274835213
8385,0.331067824442
11672,0.365569554848
5490,0.763558672072
3884,0.404216384734
7412,0.440048345501
10322,0.0729670954399
8185,0.486850351468
13075,0.121003429528
4809,0.28920842752
10408,0.490545693233
5924,0.933236759491
7244,0.204213734142
14357,0.538353344614
7540,0.588193936134
9844,0.907588588935
5369,0.966059671599
9109,0.617049369593
11156,0.14720696351
4082,0.773600218754
12257,0.940785941202
14631,0.805270925449
13385,0.786061952762
11608,0.210680623568
12154,0.993251020298
5823,0.156646030236
2404,0.903578362992
7167,0.602758081185
2953,0.78768804005
7225,0.297097437195
5353,0.277707938665
8068,0.611767918695
4377,0.636582769933
1066,0.397722069307
1160,0.264117476781
7782,0.462641048022
11598,0.986068296006
1708,0.194529254422
4033,0.727340274764
14406,0.521045420688
10701,0.983523908923
8704,0.943319954734
4658,0.967915413727
3586,0.286911620542
6161,0.162695570521
8075,0.571877155733
11493,0.688343899946
2300,0.700187319095
9510,0.0177702981932
8127,0.354576080167
13502,0.743538495758
1443,0.423850265489
411,0.347570838161
8978,0.784894541468
736,0.932081890326
13772,0.750056443354
4268,0.317923609868
14650,0.205372611068
11359,0.290058245328
2156,0.42532465447
5488,0.35053717624
5389,0.569278444878
9609,0.807790052246
13828,0.274353298063
13522,0.416785466896
4140,0.61371580968
13003,0.936080175979
12821,0.342522116774
6722,0.428813056162
5113,0.52177383995
4447,0.770997754901
8089,0.481010637838
10278,0.234529818041
3024,0.566888663972
3341,0.293017044458
2862,0.702241566322
10059,0.97446355155
1053,0.29988423743
1710,0.10337738281
2105,0.622361821298
10935,0.987842882973
12857,0.748361264874
113,0.817319996326
2001,0.541351035464
13141,0.657716651142
1139,0.000169836638191
13751,0.641723365548
13053,0.80034126362
13436,0.713590211775
7329,0.55201268131
1872,0.366521720425
14376,0.915686789513
13392,0.0439205795607
5852,0.64632795564
256,0.674754044953
9229,0.420344619449
251,0.882764483665
1416,0.249566857437
4866,0.990027563903
12724,0.227466543585
3354,0.649682596564
2995,0.0481769612734
7575,0.2144703483
1567,0.63031155617
2062,0.0679749413749
5023,0.0201514576596
9055,0.706337598052
11789,0.651162345532
3243,0.655544233875
2199,0.756842461843
11848,0.409185110129
8976,0.555858911025
8352,0.763215846452
6754,0.858570199268
13019,0.143115519576
11862,0.023070851576
10128,0.196476537057
12640,0.127148477611
13695,0.89202265949
10287,0.602283742548
10078,0.849127032642
12084,0.048883014356
1093,0.119748294143
6355,0.809703664991
4092,0.11664532345
8710,0.244360271087
8167,0.555651512584
12192,0.73220830104
4787,0.0578613738164
7200,0.165733647355
510,0.483409295627
13415,0.572228470325
4200,0.747975405763
6048,0.472983447808
4070,0.2436104066
11311,0.64492282148
2428,0.191516528434
2393,0.79061372138
4225,0.76044475337
14208,0.214732549284
8510,0.293851313552
4566,0.0944837739521
10796,0.525845107123
12000,0.675985754698
5781,0.269050131472
5073,0.123191457831
4532,0.0938054993072
13112,0.00107168403459
898,0.15467772731
4084,0.436611907331
6675,0.502755151149
4800,0.716361350003
13667,0.791860573206
9312,0.128922273526
7880,0.340418718664
1770,0.612270482648
1406,0.515692041086
6761,0.78734196077
2978,0.0653020913925
9194,0.818808161507
10888,0.748531679344
6632,0.756805925969
9618,0.189823579185
13506,0.699373030717
4714,0.937085795888
12904,0.0159655223515
10652,0.701985672195
5825,0.133411997416
5148,0.70290684546
5910,0.548863931493
3602,0.289149519924
9145,0.250596786434
13098,0.963792090135
7756,0.449145197277
1270,0.907072185174
6137,0.343735663917
8166,0.0699240227559
7008,0.606929825053
10397,0.314608171993
3015,0.00483774802525
548,0.934430076579
11200,0.126426501811
5198,0.390362272126
8974,0.367363415874
12387,0.868816662739
2597,0.68372618732
4272,0.837694243029
7550,0.187450686602
2693,0.747916856503
1915,0.589850310347
7773,0.934003313257
613,0.881890297605
2822,0.189203269035
189,0.385616942771
6622,0.273072510116
3505,0.284599006032
3836,0.839458359535
3464,0.38267238182
2251,0.0874760036149
10249,0.0086706242015
4762,0.824610391034
8257,0.898916920283
7637,0.752773536876
13473,0.541528063369
10915,0.972985490447
9933,0.663478769025
7308,0.0479782928137
390,0.5257769767
12690,0.858186870265
2612,0.408319327343
4035,0.806525467648
11946,0.859159366317
7234,0.550952537954
5886,0.142412488369
5472,0.678122391993
6052,0.222432188107
996,0.432755173292
9403,0.0653636416635
2163,0.0957678345272
69,0.894167242587
12461,0.0801206787043
15050,0.602046644733
4823,0.155314316942
10071,0.0368088205776
13803,0.429306665757
7715,0.956622711887
7387,0.779483780588
3692,0.382348385864
6500,0.99583160305
2917,0.621528557633
6842,0.852626414526
13110,0.524804485058
862,0.34223710749
13018,0.658145966188
7079,0.481023754766
3639,0.804220732189
5492,0.31373227184
13604,0.171140363574
1002,0.0758545205532
1967,0.280175823542
9553,0.262147733921
11895,0.294824935868
13771,0.761589631718
4315,0.468033783605
12094,0.0798431846293
9235,0.35172362185
638,0.399836243042
1721,0.790954135093
2620,0.233772544306
14093,0.293989500573
11890,0.797563114298
2184,0.776061255778
12814,0.010948869838
12929,0.530434276585
3059,0.513251552212
14514,0.710327113929
13373,0.928382199196
4582,0.850964680331
552,0.0566412843528
7235,0.552044909644
14284,0.251795187897
11185,0.763894032492
9776,0.365469869989
3761,0.152951988696
901,0.972697322135
2144,0.086684386202
10130,0.250879595534
5872,0.279791295303
8142,0.824904913907
6537,0.758911406117
8905,0.679364873627
12807,0.631191428387
2043,0.715971782522
5811,0.799010856452
13040,0.557033962739
10846,0.846610519594
8821,0.88585341797
