40;0;0;0;2;2;0;1;8;0;0;0;1;4;15000;11;11;11;11;3;1;1;1;1;1;0;0;0;0;0;0;0;29000;12;4000;0;1;84;18;1;0;1;1;0;6;0;0;0;0;NaN
32;0;0;1;1;1;3;0;4;1;2;0;1;5;60000;20;20;20;42;9;1;1;1;1;0;0;0;0;0;0;0;0;82800;18;9200;0;0;17;96;1;0;1;2;1;17;0;0;0;0;NaN
54;0;0;0;2;0;3;0;6;1;2;0;1;5;10000;49;48;48;1;1;1;1;1;1;1;0;0;0;0;0;0;0;18113;6;2020;0;1;160;145;1;0;1;2;1;16;0;0;0;0;NaN
29;0;0;1;1;1;0;0;3;0;2;0;1;4;23000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;18067;6;3000;0;0;4;36;0;0;1;1;0;5;0;0;0;0;NaN
60;1;1;0;2;0;3;3;NaN;NaN;NaN;NaN;NaN;4;18000;56;57;57;53;0;1;1;1;1;1;0;0;0;0;0;0;0;35960;8;4000;0;1;120;NaN;1;0;0;1;0;5;0;0;0;0;NaN
43;0;0;1;0;0;0;0;0;3;1;0;1;3;15000;26;26;26;26;7;1;1;1;1;1;0;1;0;1;0;0;0;22252;6;2500;0;1;96;12;1;0;1;1;0;4;0;0;0;0;NaN
59;1;1;0;0;0;1;0;NaN;NaN;NaN;NaN;NaN;4;10600;20;20;20;20;8;1;1;1;1;1;1;0;0;0;0;0;0;10780;6;2700;0;1;324;NaN;1;1;0;1;0;4;0;0;0;0;NaN
41;0;0;0;2;2;3;0;0;0;0;0;1;4;24000;24;24;24;24;3;0;1;0;0;1;1;0;0;0;0;0;0;6890;6;1000;0;1;36;26;1;0;1;1;0;5;0;0;0;0;NaN
61;1;1;1;0;0;1;0;NaN;NaN;NaN;NaN;NaN;4;7500;53;52;52;50;6;1;1;1;1;1;0;0;0;1;0;0;0;32280;12;3600;0;1;360;NaN;1;0;0;2;1;21;7;6;1098,8;1098,8;NaN
48;0;0;0;2;2;3;0;20;1;2;0;1;4;15000;45;45;45;44;4;1;1;1;1;1;0;1;1;0;0;0;0;19700;10;2200;0;1;228;204;1;0;1;2;2;21;0;0;0;0;NaN
39;0;0;1;1;1;0;0;24;4;2;0;4;3;10000;52;51;51;49;3;1;1;1;1;1;0;0;0;0;0;0;0;5220;6;600;0;0;60;240;1;0;1;1;0;4;0;0;0;0;NaN
25;0;0;0;1;1;0;3;0;5;0;0;1;3;12000;16;16;16;16;7;1;1;1;1;1;1;0;0;0;0;0;0;12427,1;12;0;0;1;11;5;0;0;1;1;0;7;0;0;0;0;NaN
50;0;0;0;3;0;0;0;0;6;1;0;1;3;12500;25;25;25;25;4;1;1;1;1;1;0;0;0;1;0;0;0;21800;12;2500;0;0;264;60;0;0;1;2;1;20;0;0;0;0;NaN
31;0;0;1;1;1;4;0;7;1;0;0;3;4;30000;26;26;26;26;7;1;1;1;1;1;0;0;0;1;0;0;0;28450;10;3170;0;1;5;60;1;0;1;4;3;50;0;0;0;0;NaN
43;0;0;0;2;0;1;0;0;4;0;0;1;3;8000;40;40;40;39;2;1;1;1;1;1;0;0;0;0;1;0;0;5712;6;1008;0;1;60;24;0;0;1;2;1;16;0;0;0;0;NaN
40;0;0;0;1;2;1;0;10;1;0;0;1;3;15000;21;21;21;21;5;1;1;1;1;1;0;0;0;1;0;0;0;19745;12;2000;0;1;108;120;0;0;1;2;1;21;0;0;0;0;NaN
42;0;0;1;2;2;1;0;10;1;2;0;1;3;10000;3;3;3;3;1;1;1;1;1;1;0;0;0;0;0;0;0;31702;12;0;0;1;276;24;1;0;1;2;1;16;0;0;0;0;NaN
57;0;1;0;2;0;0;4;2;5;2;0;0;3;10000;8;8;8;8;1;1;1;1;1;1;0;0;0;1;0;0;0;29205;12;3245;0;1;372;84;1;0;1;2;1;18;0;0;0;0;NaN
36;0;0;0;2;0;2;3;0;7;0;0;1;3;10000;8;8;8;8;1;1;1;1;1;1;0;1;1;1;0;0;0;3710;6;500;0;1;108;108;0;0;1;7;6;78;1;1;567,16;567,16;NaN
36;0;0;1;1;2;1;0;7;1;0;0;1;3;20000;43;43;43;42;9;1;1;1;1;1;0;1;1;0;0;0;0;10990;10;2000;0;0;192;36;0;0;1;2;1;13;0;0;0;0;NaN
27;0;0;1;0;0;3;3;11;2;0;0;1;3;20000;52;51;51;49;3;1;1;1;1;1;1;1;1;0;0;0;0;22490,91;10;2500;0;0;24;24;1;0;1;2;1;23;0;0;0;0;NaN
56;1;1;0;2;0;0;0;NaN;NaN;NaN;NaN;NaN;3;8500;40;40;40;39;2;1;1;1;1;1;1;0;0;0;0;0;0;11335;12;2000;0;1;108;NaN;1;0;0;1;0;4;0;0;0;0;NaN
57;1;1;0;1;1;1;0;NaN;NaN;NaN;NaN;NaN;4;8300;28;28;28;27;0;1;1;1;1;1;1;0;0;0;1;0;0;2099;6;1500;0;1;132;NaN;1;0;0;1;0;5;0;0;0;0;NaN
44;0;0;0;2;0;1;0;4;0;2;0;1;3;10000;50;49;49;47;4;1;1;1;1;1;0;0;0;1;0;0;1;14044;12;4000;0;1;120;12;1;0;1;1;0;4;1;1;1470;1470;NaN
30;0;0;0;1;1;0;0;6;1;2;0;1;4;8000;29;29;29;28;7;1;1;1;1;1;0;0;0;0;0;0;0;15190;6;15000;0;0;10;120;1;0;1;1;0;5;0;0;0;0;NaN
24;0;0;0;0;0;0;3;3;4;2;0;1;2;10000;72;72;72;66;9;1;1;1;1;1;0;0;0;0;0;0;0;6983;6;780;0;0;108;36;1;0;1;1;0;6;0;0;0;0;NaN
51;0;0;0;2;0;1;0;20;1;2;0;0;4;16000;7;7;7;7;4;1;1;1;1;1;0;0;0;0;0;0;0;32500;10;5000;0;1;112;102;1;0;1;2;1;21;0;0;0;0;NaN
38;0;0;1;1;1;1;0;22;1;2;0;1;4;25000;20;20;20;20;8;1;1;1;1;1;1;0;0;0;0;0;0;30545;18;3500;0;0;48;96;0;0;1;3;2;27;1;1;1094;1094;NaN
43;0;0;0;2;0;1;0;0;1;1;0;1;3;15000;70;70;70;65;7;0;0;1;0;1;0;0;0;0;0;0;0;14766;10;1650;0;1;3;12;0;0;1;1;0;5;0;0;0;0;NaN
36;0;0;1;2;2;0;0;4;4;2;0;1;3;10000;23;23;23;23;3;1;1;1;1;1;0;0;0;0;0;0;0;9620;6;1070;0;0;108;144;0;0;1;1;0;4;0;0;0;0;NaN
46;0;0;0;2;0;3;0;3;4;2;0;1;3;14000;48;47;47;46;9;1;1;1;1;1;1;0;0;0;0;0;0;2007;3;223;0;0;24;36;1;0;1;2;1;4;0;0;0;0;NaN
32;0;0;0;1;1;1;0;9;5;0;1;2;4;25000;3;3;3;3;1;0;0;1;0;1;0;0;0;1;0;0;0;9679;10;0;0;1;12;12;1;0;1;2;1;13;0;0;0;0;1
51;0;1;0;3;1;1;0;5;2;2;0;1;3;11000;2;2;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;26379;12;10000;0;1;600;60;0;0;1;1;0;4;0;0;0;0;NaN
41;0;0;0;2;2;0;0;2;0;2;0;0;3;9000;62;63;63;59;7;1;1;1;1;1;1;0;0;0;0;0;0;18553;12;3000;0;1;55;150;1;1;1;1;0;4;0;0;0;0;NaN
40;0;0;0;3;0;1;4;0;0;1;0;1;2;8500;40;40;40;39;2;1;1;1;1;1;0;0;0;0;0;0;0;11565;10;1300;0;1;36;108;1;0;1;1;0;4;0;0;0;0;NaN
59;0;0;1;6;1;0;0;2;2;2;0;7;4;10000;42;42;42;41;2;1;1;1;1;1;0;0;0;1;0;0;0;21728;18;14000;0;0;480;24;0;1;1;1;0;5;0;0;0;0;NaN
34;0;0;1;2;3;0;0;5;0;1;0;1;3;10000;51;50;50;48;3;1;1;1;1;1;0;0;0;0;0;0;0;7000;12;1000;0;0;120;60;0;0;1;1;0;5;0;0;0;0;NaN
50;0;0;0;3;1;1;2;0;0;0;0;1;2;9000;59;60;60;56;4;1;1;1;1;1;1;0;0;0;0;0;0;35950;9;4100;0;0;204;31;1;1;1;2;2;32;0;0;0;0;1
54;0;0;0;0;0;0;0;0;4;0;0;1;3;9000;23;23;23;23;3;1;1;1;1;1;0;0;0;0;0;0;0;10508;6;5500;0;1;324;120;1;0;1;1;1;4;0;0;0;0;NaN
44;0;0;0;1;0;1;0;9;1;0;0;1;4;15000;8;8;8;8;1;1;1;1;1;1;0;1;1;1;0;0;0;32292;10;5700;0;1;288;300;0;0;1;5;4;26;1;1;830,7;830,7;NaN
52;0;0;1;2;0;3;2;6;1;2;0;1;4;25000;68;68;68;1;1;1;1;1;1;0;0;0;0;0;0;0;0;21950;6;0;0;0;12;18;0;0;1;2;0;5;0;0;0;0;NaN
36;0;0;0;2;2;0;0;2;0;2;0;1;3;8000;17;17;17;17;3;1;1;1;1;1;1;0;0;0;0;0;0;4320;6;480;0;1;156;192;0;0;1;1;0;5;0;0;0;0;NaN
46;0;0;0;0;0;1;2;0;1;0;0;1;3;12500;56;57;57;53;0;1;1;1;1;1;1;0;0;0;0;0;0;10500;6;1000;0;0;108;72;0;0;1;2;1;16;3;1;1713,74;1970;NaN
50;0;0;0;1;0;0;0;22;2;0;0;1;3;8000;26;26;26;26;7;1;1;1;1;1;1;0;0;1;0;0;0;17330;12;2370;0;1;48;384;1;0;1;3;2;29;0;0;0;0;NaN
36;0;0;1;3;1;1;0;4;0;2;0;1;3;12500;5;5;5;5;4;1;1;1;1;1;1;0;0;0;0;0;0;15570;10;1731;0;0;145;192;0;0;1;2;1;13;0;0;0;0;NaN
23;0;0;0;1;0;0;3;14;1;0;0;1;4;18000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;13990;8;5000;0;1;55;38;0;0;1;1;0;7;0;0;0;0;NaN
51;0;0;0;1;0;0;2;0;7;1;0;1;4;15000;68;68;68;1;1;1;1;1;1;0;0;0;0;1;0;0;0;17750;5;3000;0;1;48;120;1;0;1;2;1;11;0;0;0;0;NaN
25;0;0;0;2;2;0;0;2;1;2;0;1;4;15000;46;55;55;52;8;1;1;1;1;1;0;0;0;0;1;0;0;7509;10;840;0;1;279;48;1;0;1;2;0;9;0;0;0;0;NaN
45;0;0;0;2;1;0;0;8;5;0;0;0;4;12000;14;14;14;14;6;1;1;1;1;1;0;0;0;1;0;0;0;12150;5;1350;0;1;28;21;1;0;1;1;0;4;0;0;0;0;NaN
53;1;1;0;2;2;0;3;NaN;NaN;NaN;NaN;NaN;3;10700;27;27;27;30;9;1;1;1;1;1;1;0;0;0;0;0;0;5190;6;0;0;1;60;NaN;1;0;0;1;0;5;0;0;0;0;NaN
58;0;0;0;5;0;3;0;0;3;0;0;5;3;15000;40;40;40;39;2;0;1;0;0;1;0;1;1;1;0;0;0;21900;6;3020;0;1;276;72;1;0;1;2;1;14;0;0;0;0;NaN
46;0;0;0;2;0;0;0;2;2;2;0;1;4;15000;14;14;14;14;6;1;1;1;1;1;1;0;0;0;0;0;0;18481;12;15000;0;1;290;300;0;0;1;1;0;5;0;0;0;0;NaN
31;0;0;0;2;2;3;0;4;6;2;0;1;4;15000;44;44;44;43;1;1;1;1;1;1;0;0;0;1;0;0;0;12600;10;1400;0;0;36;67;1;0;1;1;0;4;0;0;0;0;NaN
56;0;1;0;2;0;1;0;4;1;2;0;1;3;16000;26;26;26;26;7;1;1;1;1;1;1;0;0;0;0;0;0;30422;12;0;0;0;168;84;1;0;1;1;0;6;0;0;0;0;NaN
46;0;0;0;1;1;3;0;4;1;2;0;1;4;10000;17;17;17;17;3;1;1;1;1;1;1;0;0;0;0;0;0;13745;10;1530;0;1;24;6;0;0;1;1;0;4;0;0;0;0;NaN
46;0;0;1;1;0;1;0;9;1;0;0;1;3;15000;50;49;49;47;4;1;1;1;1;1;0;0;0;1;0;0;0;26730;12;2970;0;1;240;6;1;0;1;2;1;15;0;0;0;0;NaN
38;0;0;0;2;2;0;0;6;1;1;0;1;4;15000;77;77;78;1;1;0;0;1;0;0;0;0;0;0;0;0;0;5676;6;1100;0;1;156;24;1;0;1;1;0;4;0;0;0;0;NaN
52;0;0;1;2;0;1;0;14;1;0;0;1;4;17000;41;41;41;40;9;1;1;1;1;1;0;1;1;1;0;0;1;24900;6;3000;0;1;85;120;1;0;1;4;3;31;0;0;0;0;NaN
46;0;0;0;0;0;0;3;8;1;2;0;1;3;15000;28;28;28;27;0;1;1;1;1;1;1;0;0;0;0;0;0;6290;10;0;0;1;348;192;1;1;1;1;0;4;0;0;0;0;NaN
36;0;0;1;1;1;2;0;8;1;3;0;1;4;25000;21;21;21;21;5;1;1;1;1;1;0;0;0;0;0;0;0;31800;6;5200;0;0;30;30;0;0;1;1;0;4;0;0;0;0;NaN
29;0;0;0;1;1;3;0;0;4;0;0;1;4;10000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;6290;6;700;0;1;133;6;1;0;1;1;0;5;0;0;0;0;NaN
51;0;0;0;0;0;1;4;0;0;2;0;1;3;8000;6;6;6;6;1;1;1;1;1;1;0;0;0;0;0;0;0;7999;12;0;0;0;45;288;1;0;1;1;0;4;0;0;0;0;NaN
35;0;0;1;2;2;1;0;9;1;0;0;1;3;12000;51;50;50;48;3;1;1;1;1;1;0;1;1;1;0;0;0;11601;10;2047;0;0;216;50;0;0;1;2;1;10;0;0;0;0;NaN
22;0;0;0;1;1;0;0;6;0;2;0;1;3;8000;24;24;24;24;3;1;1;1;1;1;0;0;0;0;0;0;0;12500;12;0;0;1;187;18;1;0;1;1;0;9;1;1;1400;1400;NaN
53;1;1;0;2;0;0;0;NaN;NaN;NaN;NaN;NaN;3;7500;45;45;45;44;4;1;1;1;1;1;0;0;0;0;0;0;0;19143;11;7519;0;1;300;NaN;1;0;0;1;0;9;0;0;0;0;NaN
26;1;1;0;0;0;0;3;NaN;NaN;NaN;NaN;NaN;3;8000;7;7;7;7;4;1;1;1;1;1;1;0;0;0;0;0;0;6797;8;1000;0;0;300;NaN;0;0;0;1;0;6;0;0;0;0;NaN
35;0;0;1;2;2;1;0;10;6;0;0;1;4;20000;3;3;3;3;1;1;1;1;1;1;0;0;0;1;0;0;1;17310;6;0;0;0;144;162;0;0;1;2;1;14;1;1;1760;1760;1
30;0;0;1;0;0;1;0;9;2;0;0;1;4;25000;37;37;37;36;0;1;1;1;1;1;0;0;0;0;0;0;0;62100;6;6900;0;1;168;36;0;0;1;2;2;16;0;0;0;0;NaN
33;0;0;1;0;0;1;0;7;1;0;0;1;4;30000;26;26;26;26;7;1;1;1;1;1;0;1;0;1;0;0;0;18631;10;2286;0;0;60;120;1;0;1;2;1;13;0;0;0;0;1
54;1;1;0;0;0;0;3;NaN;NaN;NaN;NaN;NaN;3;11000;19;19;19;19;6;1;1;1;1;1;1;0;0;0;1;0;0;5489;10;610;0;0;360;NaN;1;0;0;1;0;4;0;0;0;0;NaN
36;0;0;0;0;0;0;3;4;0;1;0;1;3;16000;77;77;78;1;1;1;1;1;1;0;0;0;0;1;0;0;0;9250;8;2000;0;1;211;12;1;0;1;1;0;4;0;0;0;0;NaN
50;0;0;0;2;0;1;3;14;1;0;0;1;2;8000;26;26;26;26;7;1;1;1;1;1;1;0;0;0;0;0;0;16110;12;2197;0;1;288;48;1;0;1;2;1;19;0;0;0;0;NaN
51;0;0;0;3;0;1;2;9;1;2;0;1;3;13000;16;16;16;16;7;1;1;1;1;1;1;0;0;0;0;0;0;21355;10;0;0;1;156;120;1;0;1;2;1;14;0;0;0;0;NaN
28;0;0;0;1;1;1;0;0;1;0;0;1;4;13000;26;26;26;26;7;1;1;1;1;1;0;0;0;1;0;0;0;13500;10;1500;0;1;120;24;1;0;1;2;1;21;2;2;2170;2170;NaN
45;0;0;1;1;1;1;0;7;1;0;0;1;4;23000;25;25;25;25;4;0;0;1;0;1;0;0;0;0;0;0;0;18000;12;2000;0;1;36;36;0;1;1;2;1;14;2;1;859,92;859,92;NaN
30;0;0;0;1;1;0;0;18;1;0;0;1;3;15000;59;60;60;56;4;1;1;1;1;1;1;0;0;0;0;0;0;22490;10;2500;0;0;35;48;0;0;1;1;0;4;0;0;0;0;NaN
35;0;0;0;2;2;1;0;0;2;0;0;1;4;15000;8;8;8;8;1;1;1;1;1;1;0;0;0;0;0;0;0;17900;10;5000;0;1;20;36;1;0;1;2;1;21;0;0;0;0;1
22;0;0;1;0;0;4;3;3;4;2;0;1;4;13000;61;62;62;58;2;0;0;1;0;1;0;0;0;0;0;0;0;8102,08;6;2000;0;0;6;13;1;0;1;1;0;5;1;1;1550;1550;NaN
35;0;0;0;2;2;0;2;6;1;2;0;1;2;9000;13;13;13;13;2;1;1;1;1;1;0;0;0;0;0;0;0;3069,9;5;341,1;0;0;36;180;0;0;1;1;0;5;0;0;0;0;NaN
45;0;0;0;1;1;0;0;0;5;0;0;1;4;19000;47;46;46;45;5;0;0;1;0;1;0;0;0;0;0;0;0;27381;6;5609;0;0;1;6;0;0;1;1;0;4;0;0;0;0;NaN
46;0;0;1;1;0;1;0;15;1;0;0;1;4;16000;9;9;9;9;4;1;1;1;1;1;0;1;0;0;0;0;0;23989;18;3000;0;0;120;240;1;0;1;2;1;19;2;1;1900;1900;NaN
48;0;0;0;2;0;2;4;4;1;2;0;1;3;12000;32;32;32;32;7;1;1;1;1;1;0;0;0;0;0;0;0;14500;6;4000;0;0;132;288;1;0;1;1;0;5;0;0;0;0;NaN
35;0;0;1;0;0;0;0;10;1;0;0;1;4;16000;40;40;40;39;2;0;1;0;0;1;0;0;0;0;0;0;0;13090;8;1500;0;0;140;120;0;0;1;1;0;6;0;0;0;0;NaN
54;0;0;1;2;0;1;2;4;1;2;0;3;4;20000;61;62;62;58;2;0;0;1;0;1;0;1;1;1;0;1;1;34999;18;4000;0;0;24;132;0;0;1;2;1;10;1;1;2760;2760;1
58;1;1;0;0;0;1;2;NaN;NaN;NaN;NaN;NaN;3;12000;9;9;9;9;4;1;1;1;1;1;1;0;0;1;0;0;0;15560;8;1730;0;1;0;NaN;1;0;0;3;2;20;0;0;0;0;NaN
33;0;0;1;1;1;4;0;3;6;2;0;1;4;24500;26;26;26;26;7;1;1;1;1;1;1;0;0;0;0;0;0;7450;8;5000;0;0;24;36;1;0;1;2;1;18;0;0;0;0;NaN
25;0;0;0;0;0;4;0;22;1;0;0;5;4;20000;59;60;60;56;4;0;1;0;0;1;1;0;0;0;0;0;0;23696;10;4200;0;1;4;4;1;0;1;1;0;8;0;0;0;0;NaN
60;1;1;0;0;0;1;4;NaN;NaN;NaN;NaN;NaN;3;10000;40;40;40;39;2;1;1;1;1;1;1;0;0;0;0;0;0;13930;10;2400;0;1;384;NaN;1;0;0;2;1;12;0;0;0;0;1
36;0;0;0;0;1;0;2;0;0;1;0;1;3;10000;12;12;12;12;5;1;1;1;1;1;0;0;0;0;0;0;0;22091;6;0;0;1;76;12;0;0;1;1;0;4;0;0;0;0;NaN
38;0;0;0;1;1;1;3;0;2;0;0;2;4;25000;42;42;42;41;2;0;0;1;0;1;0;0;0;1;0;0;0;76000;36;20000;0;1;48;48;0;0;1;3;2;29;1;1;2083;2083;NaN
39;0;0;1;2;2;1;0;7;1;2;0;1;4;18000;5;5;5;5;4;1;1;1;1;1;1;1;0;0;0;0;0;6680;6;3270;0;0;216;240;1;0;1;2;1;11;0;0;0;0;NaN
23;0;0;0;0;0;4;1;0;6;0;0;1;5;32000;68;71;68;NaN;10;0;0;1;0;0;0;1;0;1;0;0;0;15904;10;1767;0;1;24;14;1;0;1;2;0;13;0;0;0;0;NaN
55;0;0;0;0;0;3;2;3;4;2;0;0;3;9000;4;4;4;4;3;1;1;1;1;1;0;0;0;1;0;0;0;13100;6;10000;0;0;2;24;0;0;1;1;1;6;0;0;0;0;NaN
49;0;0;0;2;0;1;0;5;0;0;0;1;3;8200;16;16;16;65;7;1;1;1;1;0;0;0;0;1;0;0;0;20007;14;2223;0;1;300;16;1;0;1;2;1;21;1;1;1900;1900;1
42;0;0;0;1;0;0;0;0;10;0;0;1;4;15000;40;40;40;39;2;1;1;1;1;1;0;0;0;1;0;0;0;29898;18;3500;0;0;240;288;1;0;1;1;0;14;0;0;0;0;NaN
63;1;1;1;5;0;1;4;NaN;NaN;NaN;NaN;NaN;2;8000;39;39;39;38;4;1;1;1;1;1;1;0;0;0;0;0;0;21660;8;5000;0;0;1;NaN;1;1;0;1;0;6;0;0;0;0;NaN
41;0;0;0;2;1;0;3;4;5;2;0;0;3;10000;10;10;10;10;5;1;1;1;1;1;1;0;0;0;0;0;0;20000;12;1000;0;1;142;48;1;0;1;1;0;4;0;0;0;0;NaN
38;0;0;0;2;2;1;0;0;5;1;0;6;4;12000;3;3;3;3;1;1;1;1;1;1;0;0;0;1;0;0;0;45438;12;6000;0;1;110;36;0;0;1;1;0;5;0;0;0;0;NaN
28;0;0;0;1;1;1;2;22;1;2;0;1;2;8200;40;40;40;39;2;1;1;1;1;1;0;0;0;0;0;0;0;7650;10;1000;0;0;7;8;1;0;1;2;1;11;0;0;0;0;NaN
62;1;1;0;1;0;1;0;NaN;NaN;NaN;NaN;NaN;3;8000;11;11;11;11;3;1;1;1;1;1;0;0;0;0;0;0;1;11200;9;1300;0;1;268;NaN;0;0;0;2;1;35;2;1;840,7;856,3;NaN
23;0;0;0;0;0;0;3;6;1;0;0;1;3;18000;40;40;40;39;2;0;0;1;0;1;0;0;0;0;0;0;0;25937;11;3000;0;1;3;6;0;0;1;1;0;4;0;0;0;0;NaN
32;0;0;0;0;0;0;2;8;0;0;0;1;3;13000;45;45;45;44;4;1;1;1;1;1;1;0;0;0;0;0;0;14645;12;1700;0;1;42;6;1;0;1;1;0;4;1;1;1570;1570;NaN
45;0;0;0;2;0;1;0;8;1;2;0;1;4;12000;22;22;22;22;8;1;1;1;1;0;0;1;1;0;0;1;1;61915;18;500;0;1;348;240;0;0;1;2;1;14;0;0;0;0;1
36;0;0;1;3;1;1;0;7;1;1;0;1;3;10000;50;49;49;47;4;1;1;1;1;1;1;1;1;0;0;0;0;7730;12;860;0;0;29;12;1;0;1;3;1;18;0;0;0;0;NaN
48;0;0;0;2;0;0;3;19;2;2;0;1;4;13000;73;73;73;67;8;1;1;1;1;1;0;1;0;0;0;0;0;4100;6;730;0;1;5;120;0;0;1;1;1;6;1;1;810;810;NaN
34;0;0;0;1;1;2;3;0;1;0;0;1;2;10000;26;26;26;26;7;1;1;1;1;1;1;0;0;0;0;0;0;40824;10;4536;0;1;144;48;1;0;1;3;2;25;0;0;0;0;NaN
34;0;0;1;1;1;0;0;9;1;0;0;1;4;15000;29;29;29;28;7;1;1;1;1;1;0;0;0;0;0;0;0;22674;10;2530;0;1;24;72;1;0;1;2;1;15;1;1;2707,25;2707,25;NaN
32;0;0;0;2;2;4;0;2;1;2;0;1;4;10000;37;37;37;36;0;1;1;1;1;1;0;0;0;0;0;0;0;19170;14;3408,8;0;1;184;84;0;0;1;1;0;4;1;1;1820;1820;NaN
22;0;0;0;0;0;4;3;11;1;2;0;5;3;10000;59;60;60;56;4;0;1;0;0;1;0;0;0;0;0;0;0;8984;12;1000;0;1;6;18;1;0;1;1;0;10;0;0;0;0;NaN
57;0;1;0;1;0;0;0;4;1;2;0;1;4;10700;54;53;53;13;2;1;1;1;1;0;1;0;0;0;0;0;0;8270;6;1000;0;1;276;72;1;0;1;1;0;4;0;0;0;0;NaN
31;0;0;0;0;0;3;3;6;2;2;0;1;4;9000;26;26;26;26;7;1;1;1;1;1;0;0;0;0;0;0;0;51300;12;5700;0;1;72;60;1;0;1;2;1;22;2;1;3651,445;5470;NaN
42;0;0;1;1;0;1;0;4;1;2;0;1;3;11000;7;7;7;7;4;1;1;1;1;1;1;0;0;0;0;0;0;14480;12;2000;0;1;66;264;0;0;1;2;1;18;0;0;0;0;NaN
53;0;0;0;0;0;3;0;0;0;0;0;1;4;9000;21;21;21;21;5;0;1;0;0;1;0;0;0;0;0;0;0;13476;19;2514;0;1;18;8;1;0;1;2;1;19;0;0;0;0;NaN
44;0;0;0;2;0;1;0;0;2;0;0;1;4;15400;32;32;32;32;7;1;1;1;1;1;0;1;1;1;0;0;0;22662;12;2518;0;1;159;89;1;0;1;2;1;13;0;0;0;0;NaN
51;0;0;1;0;0;0;0;10;1;1;0;1;4;20000;44;44;44;43;1;1;1;1;1;1;0;0;0;0;0;0;0;23584;12;3000;0;0;80;24;0;0;1;1;0;4;1;1;2520;2520;NaN
34;0;0;1;2;2;0;0;4;6;2;0;1;4;15000;11;4;11;4;3;0;0;1;0;0;1;0;0;0;0;0;0;40756;18;500;0;0;48;36;1;0;1;1;0;4;0;0;0;0;NaN
42;0;0;1;0;2;1;0;22;1;0;0;1;4;15000;64;65;65;61;8;1;1;1;1;1;0;0;0;1;0;0;0;13447;10;0;0;1;236;40;1;0;1;3;2;14;0;0;0;0;1
36;0;0;1;1;1;0;2;7;0;0;0;1;3;12000;36;36;36;35;8;1;1;1;1;1;0;0;0;0;0;0;0;9326;6;2000;0;0;204;72;1;0;1;1;0;4;0;0;0;0;NaN
30;0;0;0;1;0;3;0;0;7;1;0;1;4;10000;55;54;54;51;3;1;1;1;1;1;1;0;0;0;0;0;0;18450;10;2050;0;1;101;19;1;0;1;2;1;21;0;0;0;0;NaN
30;0;0;1;1;1;1;0;10;1;0;0;1;4;23000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;32335;12;0;0;1;48;72;1;0;1;2;1;13;0;0;0;0;NaN
38;0;0;0;2;1;1;0;5;1;2;0;1;3;8000;16;16;16;16;7;1;1;1;1;1;0;0;0;0;0;0;0;20079;18;2300;0;1;72;72;0;0;1;2;1;20;0;0;0;0;NaN
49;0;0;1;1;1;1;0;4;1;0;0;1;4;30000;37;37;37;36;0;1;1;1;1;1;0;0;0;0;0;0;0;17000;10;1990;0;0;100;120;1;0;1;1;0;5;0;0;0;0;NaN
50;0;0;0;2;0;1;2;4;1;0;0;1;3;15000;61;62;62;58;2;1;1;1;1;1;0;0;0;0;0;0;0;10755;12;1195;0;1;228;12;0;0;1;2;1;13;0;0;0;0;1
58;0;1;0;1;0;1;4;6;0;2;0;1;4;10000;38;38;38;37;3;1;1;1;1;1;0;0;0;0;0;0;0;34720;12;0;0;1;280;192;1;0;1;2;1;7;2;1;1033;1033;NaN
40;0;0;0;0;0;1;3;6;1;2;0;0;4;25000;67;56;56;NaN;10;1;1;1;1;0;1;0;0;0;0;0;0;10400;6;1200;0;1;180;6;0;0;1;1;0;4;0;0;0;0;NaN
38;0;0;1;2;1;0;0;10;1;0;0;1;4;20000;58;59;59;55;6;1;1;1;1;1;0;1;1;0;0;0;0;13284;9;2587;0;0;29;60;0;0;1;1;0;4;0;0;0;0;NaN
49;0;0;1;2;1;0;0;7;1;0;0;1;4;14000;38;38;38;37;3;1;1;1;1;1;0;0;0;1;0;0;0;17950;6;2000;0;1;96;10;0;0;1;1;0;5;0;0;0;0;NaN
44;0;0;1;1;1;0;0;4;0;0;0;1;4;15000;32;32;32;32;7;1;1;1;1;1;1;0;0;0;0;0;0;9960;12;1200;0;1;84;4;1;0;1;1;0;4;0;0;0;0;NaN
35;0;0;1;1;1;1;0;0;1;0;0;1;4;12000;40;40;40;39;2;1;1;1;1;1;0;0;0;0;0;0;0;24300;18;2700;0;0;12;120;1;0;1;1;0;8;0;0;0;0;NaN
25;0;0;1;0;1;3;0;3;8;2;0;1;4;17000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;27890;6;3100;0;0;1;12;0;0;1;1;0;4;0;0;0;0;NaN
48;0;0;0;0;0;1;0;5;0;0;0;0;3;8700;8;8;8;8;1;1;1;1;1;1;0;0;0;1;0;0;1;22000;10;670;0;1;15;38;1;0;1;1;0;4;0;0;0;0;NaN
