customer_id,gender
88943100,0
92535930,0
91223020,1
40831123,0
99140726,0
3630439,1
5067196,0
50677956,0
47696289,1
3741760,0
86499817,1
26044859,1
10600725,0
45934273,0
69465540,0
87231936,0
86069414,1
43962104,0
27589190,1
52942037,0
13888373,0
86318641,0
72007493,0
72908719,1
82386026,0
36023549,0
9416660,0
6743603,1
50667664,1
72189750,0
58754755,1
70326020,0
24119285,0
7664058,1
45149703,0
62772670,0
57928592,1
61855287,0
31792501,1
45969483,0
55996916,0
65825574,0
87670097,1
14974851,0
58383596,0
68090845,0
10681267,1
62044192,1
1914718,1
58838122,1
45203352,1
66463862,0
55587376,1
91758479,1
42065452,0
72482237,0
42568320,0
26069968,0
55756474,1
99991245,1
78791390,1
63294650,1
1018926,1
23858374,0
22147183,1
39411409,1
40592211,1
75668143,0
90700555,0
96245965,1
43024497,0
80723592,0
29735778,1
12591110,1
87252636,1
31637135,1
86360614,0
87761130,1
71549503,1
92413508,1
44570920,1
35454596,1
6793144,1
77005402,0
61077537,1
52078118,0
78889198,0
54439107,0
27149366,0
60356424,1
17659964,1
21678642,0
56957993,1
77255210,1
16351435,0
93361647,0
7334738,1
76844980,1
39477875,0
80615590,1
24775071,0
84826852,1
90308191,0
62423418,0
25492100,0
22626948,0
41072402,0
11840983,0
4286902,1
74656705,0
94211522,0
22407584,0
15626531,0
78374578,0
66997100,0
97409356,1
5487033,0
32112130,0
27651375,1
44204936,0
91477604,0
40996596,0
73117692,0
46377895,0
52926,1
24603855,1
35143337,0
52344048,0
68219654,0
46055066,1
47708756,0
20856837,1
17698452,1
94064467,0
24379703,1
94426973,1
80412249,0
11060478,0
73649979,0
69765249,0
92338287,1
70749151,1
76644413,1
35237670,0
29041434,1
98614981,1
89488789,0
64510946,0
16771902,1
38946152,0
33755262,1
82632277,1
94748565,0
14353260,1
22370499,1
9072964,1
13234632,0
64718123,0
88887169,1
12611230,1
19282673,1
65218458,0
26965510,0
77774787,1
62186405,0
37098067,0
68145896,0
64391067,1
23524823,0
98727667,0
52326300,0
96062802,1
62912334,0
19786531,1
92353645,0
92137488,1
69781882,1
52198993,1
28336212,0
90684787,1
57945424,1
93419578,0
90408943,1
74207455,0
65278915,0
22383728,0
47848512,0
19938453,0
8269375,1
93699607,0
8569972,0
40993149,1
17275036,1
81522114,1
37193871,1
47937805,0
29187893,1
87103619,1
38165217,0
12235801,1
35759014,1
90553172,1
13775509,1
26340343,1
31086720,0
93971006,1
27082563,0
60940299,0
59831043,0
21865651,1
34068814,0
43720214,0
17281851,1
35050262,0
74231858,0
10376412,0
14887515,0
11089937,0
71982064,1
12746284,0
46923945,0
516081,0
92178591,0
56012853,0
18331794,1
72874855,0
85699963,1
63265381,0
32141746,0
66877270,1
16542862,0
57050358,0
29894123,0
57582865,0
72125209,1
46685497,0
63169283,1
24076035,0
50891156,1
53840744,0
74864399,0
34989116,0
66862432,0
47668940,0
16481372,0
42886037,0
61444633,0
58806196,0
28995112,1
28753,0
41945496,0
15341897,0
69057138,0
66985041,0
54326193,0
19030022,1
38291598,0
18649620,0
79518624,1
52912963,0
36598627,0
95933705,1
10930506,0
95621309,1
74085720,0
34039951,1
6845060,1
11983092,1
6506671,0
25484406,0
49465640,1
39182077,1
58181810,0
79057931,1
9871840,0
39489228,0
50859777,1
80608679,1
64245212,0
90888151,0
74878201,1
59213988,1
58825459,1
66388543,0
94553454,1
68248058,1
26258118,0
42574062,0
38738876,0
86750398,0
32161745,1
74302527,1
42964024,0
76415680,1
98012854,0
49979298,0
98963859,0
46110124,0
83722421,0
70469083,1
20437650,1
25588143,1
62379003,0
48015680,0
3951882,0
83273854,1
42348677,1
91778277,0
40215179,0
6138865,1
79911454,1
12096448,0
42583209,0
79078066,1
84592673,0
65596907,0
33376169,1
81359610,0
15441779,1
72530373,1
20657474,1
85664430,1
16744894,1
65745245,0
96866054,1
28051379,1
69573062,1
9651531,0
88713629,0
4015488,0
66143775,0
3707746,1
77148640,1
9093576,0
28396233,0
44552764,0
67446321,0
81780909,0
95953841,0
49111754,0
63862815,0
775341,0
9967570,1
42036396,1
49707389,0
34607303,0
59311178,1
96706392,1
56353574,1
8356198,0
29634031,0
32508028,1
49522162,0
12468790,0
77249213,0
56576080,1
6992283,0
92627852,1
42896317,0
21882934,1
96057039,0
38977682,1
18671863,0
53275229,1
66291595,0
90499028,0
64879985,0
70302931,0
21264678,0
12833442,0
1929883,0
73863744,0
43955514,0
19143789,1
84841544,0
1389092,0
25771743,1
24763937,0
68371332,1
3528539,0
88007478,1
56565030,1
20297899,1
23996109,0
44495229,1
63024289,1
62879520,0
83839911,0
31003635,1
14177005,0
85500243,1
48907168,0
3857377,1
45402722,1
72347452,0
17120770,1
32634493,0
10678387,1
31967438,0
54890147,0
89619970,1
61155470,1
6139126,1
26140894,0
46573073,0
45223278,1
87434552,0
33116523,0
5435992,1
69368089,1
73410167,1
69284063,0
606275,0
47652409,0
30456579,0
67478814,1
45374753,0
91853399,1
82730490,1
88082678,0
20614300,1
94166854,1
19237958,0
38314654,1
45083298,1
66990882,0
32486485,0
1263601,1
97886931,1
8114563,0
20873616,0
59624852,0
11455048,1
75852835,0
76987147,0
97623546,1
36903185,1
76682945,1
45339969,1
90756257,0
65613676,0
64689698,0
90594795,1
93622268,0
84671984,1
11142969,0
17904208,0
76716437,0
82794833,0
4230897,0
63145794,0
53683044,0
31433889,0
53930440,0
1622018,1
78445041,0
52110711,1
20142136,0
65895165,0
54047312,1
76021120,0
72576299,0
47172123,0
28373881,1
4904693,0
22358256,1
84830384,0
8241160,1
27067408,0
4976466,1
84565455,0
38688842,1
14848931,0
2861450,0
71342712,0
96933345,0
59901772,0
49179809,0
58851931,0
96557810,1
39529801,1
1844176,0
71045231,0
29087330,0
15173207,0
81303857,1
80946966,0
25382978,0
26692453,0
36100475,1
41201999,0
65862647,1
24161695,0
53355085,1
16753848,1
78910271,1
85086733,0
20371922,0
23316819,0
95032259,0
43966144,1
20018771,0
18935754,1
86227295,1
96649358,0
82705270,1
95522133,1
59894674,1
67900960,0
1071870,0
83418405,1
99770379,0
88600980,1
73580357,0
75634261,1
11218538,0
5377646,1
58713656,1
6252294,0
81610811,0
96967129,1
24879326,0
53056498,0
40240304,0
87301914,1
18123320,0
70323790,1
59268754,1
3385982,0
523568,1
48635897,0
27930607,1
86550087,1
89748062,1
39941957,0
97162773,1
3854679,1
32550221,0
78155779,0
10377190,1
77283889,1
28212229,1
90398087,0
55838594,1
22242402,0
43974358,1
67484084,0
21045545,0
2132533,1
8816632,1
90945628,0
31052070,1
43592606,1
89625038,0
1745827,1
74901600,0
41931341,0
94702439,0
2158881,1
67984042,1
76313641,1
42640091,1
42473263,1
38720236,0
461627,0
26675316,1
39567641,1
58812686,0
64152962,1
39931409,1
23345904,1
18879570,1
20636171,0
61240380,1
48906860,1
30457443,0
20525342,0
4637485,1
94546274,0
39879959,0
34992100,0
3260907,0
67334854,0
94925004,1
88957769,1
30929391,0
21747074,1
24840888,0
30886297,1
4879397,1
65495599,1
84219131,0
36892830,0
76340243,0
53689693,1
64443795,0
87481444,0
42357588,0
54271008,1
22053688,1
48078250,1
54982898,0
6085926,1
28369355,0
9451749,1
20357009,1
47588079,1
29354976,0
84608194,1
83227940,1
85796585,1
78541979,1
43132001,0
67874003,1
81583222,0
12710845,1
25686522,1
78693783,1
15218842,0
68159369,0
94848009,0
71310841,0
17850899,1
87695373,1
23015407,0
59639001,0
59605485,1
17005865,0
43496917,0
60185978,1
85212498,0
66986757,1
49933875,1
63524020,1
17096335,1
99770777,1
21891862,1
61734363,0
51464163,0
67923421,0
1568833,0
92625133,0
1099483,1
32190333,0
68799656,0
42929877,1
30931047,0
57638428,1
52658741,0
22478214,1
64779546,1
43918581,0
28881211,1
60026690,1
82180153,0
34688933,1
75360806,0
16367800,0
6402566,0
14454081,0
69744606,1
83086202,1
58167338,1
80835412,0
927818,1
17674010,0
61783531,0
26681643,1
2673490,1
37623604,1
74823918,1
49704666,1
60703794,1
82926300,0
75393406,1
99800531,0
44552122,0
43820289,1
4243994,0
70510571,1
89509820,0
69124433,0
37578780,0
57546321,1
89185088,1
96064320,0
2611317,0
12914769,0
82777756,0
92794277,0
85121096,1
493506,1
81234262,0
74877015,1
21816186,0
95740089,1
4068743,0
76043922,0
64829915,0
19769561,1
6833739,1
28415664,1
2787811,0
5080512,0
27698582,1
58798619,1
79552722,1
7712208,1
30388707,0
66743297,0
49154469,0
39816059,1
94183560,0
4740895,0
67818644,0
93803703,1
34211107,1
63584479,0
77958234,0
75474815,1
40527658,0
94510903,0
82596628,0
76869749,0
98751596,0
45201436,1
11627763,0
25355724,0
29279448,1
19714725,1
10063530,0
962405,0
11032699,1
51366752,1
6094078,0
263605,0
64094297,0
5838549,0
9962760,0
36191280,1
21871084,1
23963963,1
12095826,1
70892549,0
54611490,1
27210701,1
59507821,1
61958659,0
6297061,1
28350897,0
38467091,0
27339246,0
62752470,0
77986847,1
55526835,1
88845524,0
61145296,0
23833911,1
93123732,0
92554046,1
28205332,1
20172819,0
73534440,0
61701375,0
46698940,1
38349962,0
86543582,1
37392838,0
32454609,1
50907611,1
85032270,1
33532077,1
80723184,0
27360511,1
25941092,1
61227365,1
12720003,0
52217135,0
22181157,0
95779125,0
61800954,1
5812748,0
14984900,1
37039392,1
79100940,0
48289042,1
68958958,1
48198100,0
90610997,1
45313401,0
9300822,1
71464131,1
28099819,1
52264373,0
56016545,1
37556658,1
38041857,1
10812965,0
18948724,1
16804239,1
79899668,0
15577985,1
27636980,0
70895667,0
25373233,0
70972809,1
64312699,0
22594058,1
9200964,1
43954966,1
57232590,1
46519103,0
94222600,1
74082471,1
52950663,0
63022546,0
93389766,0
27024566,1
24690468,0
57035618,0
67126343,0
30078206,0
67487740,0
95854057,0
16387172,0
21527087,0
72610880,1
67383493,0
32351629,0
89859827,0
27648833,0
79384060,1
44080874,0
85923483,0
78548598,1
46529764,1
25203159,0
30001841,0
72923403,0
6335360,0
75829708,1
26180886,0
4095398,1
50797491,0
83571788,1
48968676,0
99080708,1
90493352,1
12697071,0
23152188,0
84720563,0
85194196,0
6509235,0
47655286,0
26069192,1
77755850,0
57045393,1
52662094,0
31897554,1
96225304,1
63734056,1
8200905,0
36725209,0
23566557,1
35028097,0
15057364,0
80235715,0
38691781,0
55108009,0
66097631,1
82702959,1
71068851,1
88735938,0
85490501,0
44263303,0
39863485,0
55775954,0
91173477,1
78016866,0
70306450,0
65874033,0
34518390,1
92731609,0
44900801,0
42145298,1
75210690,1
20429748,1
12678722,0
32429624,1
43100750,0
99383287,0
35359347,0
81173369,0
25655152,0
1217764,1
70665012,1
90169769,1
81157586,0
79286032,0
10331386,1
14129852,0
95452501,1
47618927,0
3493020,0
19560967,0
54933571,1
98488344,0
63000811,1
77600546,1
50664842,1
47474125,0
82483973,0
5360260,0
23587379,0
30800315,1
94223809,0
55046733,1
63800365,1
29334516,1
93533984,1
34759886,1
46352874,1
75586727,1
92193428,1
6761809,1
51468263,1
3690249,0
96274348,1
62140058,0
3990151,1
31515556,0
26332070,1
2219074,0
611788,1
27678812,1
91212486,0
13963532,0
69524587,0
10058778,1
79651450,0
19174877,0
86200774,0
86605121,0
3314739,0
18711616,1
4894221,0
78581679,0
13841185,1
61714852,1
581481,1
77175145,1
99069308,0
48481421,0
46011296,1
14850892,0
34229303,1
39561022,0
48046974,0
17188865,0
12965529,1
47365105,0
33266369,1
37037318,0
84691218,1
19534721,0
18562357,0
43074437,0
25617927,0
4466684,1
98329283,1
45639804,0
13641759,0
44083494,1
82744791,0
81216094,0
52920077,1
91060809,0
52522078,0
2762123,0
49662300,1
85821996,0
92701198,1
2529698,1
18762843,1
83759123,1
53495460,1
30701406,1
75739243,0
72943900,1
48161744,0
5119545,0
77259781,1
91227453,0
36340963,0
2952449,0
41585945,1
31916733,1
76497916,1
14953743,1
34179937,1
38698737,0
44213163,0
80573409,0
86889622,0
24506144,0
85070032,0
67828097,0
44666684,1
17217421,1
7977162,0
18646751,0
17891979,1
76469565,0
46534625,1
46227111,0
90936101,0
79097237,0
97671163,0
56243418,1
29536165,1
28285774,0
38821057,1
11738678,1
59243316,1
25824526,0
72575284,1
70826950,0
79386658,0
72566501,0
28745131,1
18345402,1
41077349,1
40703171,1
90022565,0
89072628,1
48041843,1
98165114,0
23687631,0
43362215,1
44876755,0
64368728,1
19110007,0
17914429,0
60317359,0
92686005,0
17637161,0
76957101,1
49876971,0
8109575,0
43730931,1
6051223,0
280339,1
79565843,1
15768193,1
16080835,0
49578249,0
68382273,1
6622273,1
40617555,0
48356845,0
79274575,1
47748238,0
35638869,0
69713869,0
23702730,0
3862472,0
60931905,0
46319037,1
90997823,0
25296226,0
78130384,0
42912369,0
41504414,1
38496050,0
49714964,0
14786519,1
79686363,0
77520174,0
57299055,1
20001425,1
48493498,0
14651755,0
16981134,1
82367351,1
35849054,1
38451399,1
91116884,0
43243495,0
69886005,1
9745763,0
68308642,0
76012643,1
58850590,1
72171405,1
63711780,0
12139199,0
1851193,0
35101936,1
22772988,0
98606572,0
66962059,1
45557459,0
66104573,0
48647125,0
5552193,1
41206871,1
49004865,1
63935351,1
80599627,0
61197025,0
14875577,1
56179132,1
34860287,0
73632143,0
78202726,1
28933074,0
68540284,1
30258254,0
45701606,1
8671950,1
40515468,1
58659032,0
97168481,1
69407297,0
98457709,0
19259366,1
99063716,0
73868652,1
45575726,0
57690486,0
20200542,0
84075783,0
81176688,0
9185026,0
16588270,0
14444565,0
93412388,1
58355955,1
5917074,0
26777510,0
54871418,1
4905824,1
55552772,0
44859190,1
53335617,0
64496934,0
92618452,0
5680412,0
83873734,0
13422613,0
39887047,0
19235833,0
46850338,0
90890195,1
31183339,0
54740363,0
11701078,0
35448726,1
92485998,0
33576170,1
46911385,1
52441398,1
5509085,1
61621763,0
676214,0
4662805,1
58838715,0
78186078,1
75050629,1
2314154,0
72735622,0
13333685,0
50107590,1
81807030,0
54007135,0
36092225,1
71513657,1
79913275,1
94332415,0
1747627,0
42337032,0
70306921,1
7846872,0
12701940,0
21492846,1
21590602,1
9872815,1
68766575,0
74812250,1
70174467,1
72959227,0
72724146,1
15964289,0
5528601,0
24630028,1
97818506,0
33953111,1
12564682,1
5352934,1
67106063,0
36389576,0
68965368,1
18020299,1
39794425,0
43045496,1
88478780,1
7361878,1
81099335,0
68119671,1
13863600,1
21717419,1
80168324,0
77354267,1
67665729,1
55336329,1
324850,1
13712785,0
14158276,1
62684352,0
47113842,1
2470443,0
79234200,0
31198894,0
4402209,1
15150934,1
21606094,1
53832869,1
21823356,0
40492336,0
40425759,0
66132744,1
73287480,0
91589936,1
10257726,1
31208282,1
76419677,1
85202027,1
79124749,0
17761745,1
97912435,0
9325949,1
22148028,1
92817587,1
86444262,1
88183213,1
48204560,0
51907756,0
50762315,1
93278289,1
52496612,1
67237463,0
82346103,1
74519316,1
94986039,0
5466673,1
61108040,0
64085428,0
23696398,1
24885229,0
24915105,0
63091006,1
54281801,1
45808990,0
47384938,0
66532772,1
50243089,0
64936619,0
32750544,0
43633440,1
60133658,0
14361176,0
84947745,0
31319332,1
1013552,1
35434608,0
61796054,1
69970853,0
51052611,0
94983152,1
94808966,1
20754997,1
34699380,0
69832318,1
38155492,1
91404684,1
26614582,1
44138364,1
29186944,1
59709496,1
48819028,0
84117437,0
76974831,0
85285100,0
96567084,0
16214146,1
31056945,1
97967511,1
70705317,0
85273426,0
46404954,0
21567965,1
68395511,1
85302434,0
90848766,0
96328771,1
49156377,0
95015222,0
8860759,0
14178332,1
91248192,1
824085,0
78298740,0
92177496,1
43907938,1
78025217,1
38162306,0
63156799,0
59447114,0
31506833,1
4754475,0
16568750,1
6237240,1
66813517,0
55833430,0
72834202,1
7036054,1
43821173,0
9541655,0
53848566,0
53301400,1
83973752,1
31179867,0
72662346,1
53889389,1
40868214,0
19644719,0
20460239,0
98168552,0
46268500,0
71865788,0
5222307,1
68306351,1
79620564,0
82259377,1
22680180,1
49285735,1
88294190,1
61016907,0
94887386,1
4725454,0
9193138,0
57847550,0
76437448,1
56746360,1
38976924,0
8685331,0
91616522,1
70655767,0
66418902,1
28651612,0
95099518,0
4154393,1
96470094,1
69200489,0
82683344,0
61637426,0
29741450,0
48214869,0
28657498,1
28783783,1
18977893,0
12908901,0
82904633,0
27656366,0
28519778,1
55703722,1
62574131,0
54397214,0
77655748,1
27811928,1
59073462,0
99452850,0
53983155,1
73041938,0
8228823,1
12908885,1
24713158,1
55726430,0
71577803,0
36490114,1
59472846,0
56879277,0
72311347,0
68473833,0
30783172,0
46266430,0
51839664,1
65981094,1
12528382,0
71225839,1
218079,0
77740256,1
77529223,0
85840059,0
60825967,1
92579895,1
73839090,0
49674069,0
43637663,0
4530354,1
98506725,0
34022336,1
232342,1
91237635,0
38559782,1
44060212,0
88445977,0
63852015,0
99206692,0
77800578,0
96761685,1
28878220,0
85853498,0
47629403,1
96372458,0
44708064,0
72107908,1
59726841,0
52220754,1
97204638,0
1563913,1
87229439,0
94338187,1
52167480,0
7967711,0
96824387,0
71573572,0
33460128,1
88498735,0
66894927,1
29712583,1
74653671,0
39697640,1
26653245,0
96217967,0
39052021,0
64000461,1
63164136,0
18293426,0
69993837,1
54504035,0
12509777,1
41485331,0
46272734,0
47927293,1
20483961,1
43985545,1
12646472,1
40250598,1
98259659,1
26709486,0
22198975,1
14480573,1
33849666,1
6959386,1
44995851,1
16918320,0
28290770,0
69303302,0
20857038,0
80529711,0
82777964,1
80776562,1
20559299,1
68410574,0
70135813,0
65154870,1
64136501,0
10702887,1
11227474,1
33930512,0
49290573,1
88288737,0
10344936,1
10206133,0
52489320,0
64017478,0
58955524,1
31504602,0
86053380,1
14771683,1
28394536,0
38961098,1
95335790,1
7804718,0
83542242,0
94160907,1
60895734,1
26687666,0
98282423,1
86924089,1
18915256,0
7579423,0
29889678,0
34036744,1
3219895,0
74170220,0
66738934,1
75908759,0
52518893,0
50959455,0
60123411,0
90159845,1
66020115,1
1562005,1
44338675,0
90265357,0
60894440,1
54421340,1
26314167,0
83036519,0
43442929,0
32382604,1
88183948,0
6092042,1
59406178,0
16536678,0
48150301,0
98960303,0
35858905,0
89431544,1
1658650,1
45659157,0
2734888,1
3015012,1
46581047,1
22164725,0
72078831,0
13659037,0
26852291,1
31780482,0
14564793,1
79211748,0
87047604,0
95748592,1
11321790,1
6314385,1
47746315,1
55516258,1
36694774,1
68979981,0
61689992,1
10166707,1
53929554,1
65220466,0
21357866,1
32439129,1
46221647,0
32707409,0
62870006,1
56939523,1
75166368,0
48877373,0
33755556,1
49770263,0
31333924,0
82535947,0
8283288,1
22203942,1
69913615,1
7102003,1
81827403,1
39358235,1
84194040,1
77856088,1
36951274,0
15598730,1
99612816,0
8610584,1
76182785,0
57224158,1
81283191,1
86759507,0
24864601,1
69742166,0
78763802,0
62863030,0
98408171,0
55088715,0
86127425,1
72090768,0
95751931,1
76817755,0
11356541,1
17634947,0
31038673,0
65311903,0
69829611,1
49409143,1
74523192,0
48603296,0
94271606,1
15386233,1
9745595,0
60474902,0
5501127,0
75733224,0
45082517,0
33363936,0
27503129,0
99401292,0
708350,1
74760028,0
61830325,0
21330554,1
55974429,0
25596058,0
9807993,1
67088724,0
7142686,0
37604175,0
93851389,1
63231475,1
19599329,0
73776618,1
29801711,1
52282240,0
55721022,1
18718602,1
38819489,0
36829859,0
78858518,0
98518962,0
89621917,0
62330713,1
97167287,0
2467346,0
87391363,0
16203811,1
21901417,1
6318474,0
96956522,0
83428147,0
760558,0
38064758,0
2354882,1
45215768,1
80689446,1
76804225,1
12526703,0
89829743,1
52685147,0
15042508,1
22506854,0
34694987,0
49522533,1
99194934,0
95049233,0
15796340,0
22739382,1
84170310,1
48635606,1
14134377,0
46037128,0
87608659,1
6927639,1
21910127,1
7176009,1
83275391,0
54177701,1
89793661,0
25767031,1
12273634,0
86369588,0
54086500,0
55076114,0
19170445,0
52617099,0
79791349,0
30006817,0
62010406,1
15384947,0
59096539,1
78941524,0
29945082,1
91661754,0
51285559,0
64961212,1
81704039,0
49365990,1
26125439,0
81375535,0
30545522,0
15678379,0
57804546,0
27086597,0
98674425,1
19382701,0
66729391,0
70287217,1
55199234,0
87167659,0
7054459,1
5427708,0
18516500,1
45600604,0
46709084,0
92569234,1
71875844,0
63255282,1
99041905,0
11576588,1
32342676,1
60229410,0
8440186,1
15789572,0
58075552,1
76293656,0
88473880,0
23846566,1
57807356,1
531522,0
92152611,1
91426374,0
80884793,0
47268746,0
97221648,0
75346002,1
94734120,0
69743356,0
61599694,1
52551169,0
63826837,1
5542744,1
64627292,0
89095703,1
98687107,0
95942495,0
68390056,0
41373183,0
78729471,0
93921287,1
15898915,0
5675257,1
29686952,1
69782822,0
24144144,0
66119425,0
9106768,1
58193397,0
8681587,1
65605432,0
35648066,0
49141264,1
38051836,0
66755798,1
29788602,0
33026740,1
10229977,0
85817775,1
16253417,0
19031983,0
30428096,0
9363087,0
98273636,0
91010140,1
88308284,1
10598219,0
41439986,0
64647717,0
91575818,0
20266038,0
66838542,1
11447347,0
99729098,1
33754176,0
36153872,1
79873414,0
13418393,1
60665824,1
19525358,1
28205335,0
53900195,1
99418967,1
58023930,0
78587445,1
76123682,0
75281100,0
15392798,0
99230639,0
56167905,1
95110266,0
93014616,0
49648180,0
15584488,0
60893507,1
57258174,1
58379242,1
38561717,0
42268246,0
6128165,1
38134287,0
70003910,1
64472759,0
62408292,1
56661848,1
12044720,1
6317738,1
11585045,0
37681861,1
52874920,1
78421887,0
12995896,1
57139036,0
56937730,0
54394198,0
53969420,0
18590160,0
58979178,0
54246151,1
93035249,0
30120513,0
29298771,0
10682079,1
14257147,1
34614838,0
78958375,0
13552331,1
42399034,0
79431697,0
50793398,0
91712876,0
80682584,1
13491189,0
7172931,0
12711646,0
96477182,0
18470346,1
75599132,0
84954803,1
5249686,0
80603751,1
40586220,0
65817315,0
94845190,0
67675487,1
63815810,0
28916471,0
30991940,0
15548583,1
89750103,1
67648409,1
41513625,1
81003678,1
54741237,1
86377597,1
2040479,1
84403363,0
68099692,1
76235908,0
57070076,1
88862322,0
44167113,0
5373287,1
34760720,0
2873570,0
99859464,1
43175913,0
22474552,1
26396464,1
61539071,0
9109443,0
23953673,1
90759096,0
4638377,0
14154413,1
89786835,1
15347446,0
76034809,1
65002718,0
35680778,1
35915513,0
33953527,0
64359200,0
58380578,1
47732111,1
77169964,0
78934051,1
3918071,1
1643831,0
47674446,0
74863124,0
34376895,1
8802446,0
62434324,0
60084182,0
17340837,1
75669940,1
40544411,0
63300474,1
10646582,1
21572799,1
28976550,1
36834549,0
62818334,0
28902452,0
46084699,0
20157946,0
72402034,0
37454994,0
6051980,1
91977655,0
80298679,1
25621948,1
3938875,0
17060000,0
52591439,1
67014164,1
41440128,1
25445257,1
18571719,0
82047088,0
2480913,0
79206023,1
27911465,1
52345169,1
78890894,0
91374393,1
85026441,0
72103230,0
96151095,0
14040287,0
29011261,0
52660827,0
7352986,0
3707094,0
96091345,0
14366449,1
28565998,0
50082887,1
44706920,0
72131112,1
56988646,0
71631423,0
86153858,0
19954875,1
18609856,0
19149664,1
26147466,0
5687203,0
4356982,1
13620003,1
2162737,1
96496203,1
17216285,0
80583738,1
19654396,0
27237946,1
36170142,1
1704698,0
7738080,0
49083272,1
26689827,1
74227535,1
21489148,1
47403260,1
9718695,0
32420629,1
29032857,0
73907136,0
68617599,0
25114146,0
57919012,1
27773183,0
50130368,0
94308769,1
58070888,1
72455580,0
45211171,1
85284514,0
30843349,0
34860405,0
69788889,1
88587695,0
73280982,1
38129216,1
84184580,0
60890229,0
3299846,1
30699304,1
71632352,1
38120939,1
70738904,1
6915128,0
12070296,1
37211421,0
98081021,0
86158591,0
53296399,0
92391674,1
55707532,0
70707572,1
91188693,0
13872241,0
22856441,0
94500594,0
8311063,1
66565999,1
31694584,0
98247285,0
28900337,1
24339986,0
11935430,0
72855316,0
90949661,1
3597913,1
61386658,0
94461607,1
78439787,0
38928200,0
41602678,0
40707596,0
4267627,0
5155879,0
12725274,0
86841018,1
69782718,1
3404369,0
30085165,1
89069735,1
91998647,0
71190411,0
16274002,1
31490560,0
98373939,0
22665815,1
3453773,1
30872087,0
34878810,0
82797588,0
93487974,1
5873100,0
7516658,0
86574143,1
50707517,0
95682784,1
57866323,1
75829830,1
70446038,0
66717911,0
86098000,0
67175981,1
61335203,0
83334930,0
6779155,0
73672459,0
65554798,1
6740969,1
84266858,0
51842514,0
97585827,0
10304262,1
32469456,0
95872489,0
42018297,1
35759636,1
25055219,1
13632967,1
74331777,1
88649211,1
64952541,0
71973473,0
85159859,0
21711616,0
8320225,0
62939779,1
19350485,1
64953765,0
84457808,1
91843603,1
36269079,0
38054517,1
80550801,0
98432201,1
29482649,0
49495176,1
11122702,1
73985249,0
77916307,1
46792402,0
88331346,1
38659969,1
82584293,0
28818415,1
60487311,0
31835145,0
5301702,0
99787257,0
53010322,0
68673641,1
49631342,0
52352880,1
34391438,0
68060506,1
4923294,1
36576755,0
81254872,0
22852194,1
34267056,0
69494290,0
38475040,0
76566285,0
45454679,0
24666275,0
54645432,1
87031529,1
45114439,0
6528607,0
98770246,1
29593738,0
53361712,0
88335984,1
11819140,1
10720023,1
97502932,0
68874729,1
22838344,0
50932485,1
56420506,1
14222226,0
20757503,1
79692896,1
97917024,1
36120209,0
98860154,1
60688335,1
26799830,0
29223112,0
77023107,0
33966960,0
45614970,1
75487548,1
71171908,1
24484220,0
16527738,1
22383843,0
70128202,1
5063156,0
5351670,1
60320033,0
39308561,1
18812819,0
83902689,1
41419039,0
35824382,1
56146979,1
1877899,1
76282911,0
54410582,0
2444292,0
29385630,0
75859815,0
60561601,0
14191306,1
50615998,0
55221263,1
48831714,0
29339434,1
14166485,1
41359098,1
59912360,0
81286022,0
38289668,0
10018695,1
49931217,1
20200583,0
55799185,1
15158844,0
28725127,0
11529524,0
41629286,0
74003300,1
42021247,0
86344405,0
38557984,0
24201843,1
13704599,1
76297011,0
85660140,1
64663396,1
31991173,0
29663240,1
73227910,0
42774007,1
26459187,0
9149677,0
19860515,1
61133128,1
14593180,0
29268985,1
38384643,0
11528415,1
25167349,0
97744456,1
77992281,0
65933176,1
4454576,0
88727220,1
42393167,1
74921898,0
54964210,0
14892960,1
5179705,0
26348533,1
49367407,0
41850875,0
90456190,1
44464397,1
66878421,1
14866430,1
59597576,0
56187152,0
54165779,1
84155622,1
65224677,0
33085214,1
41634417,1
53591955,0
28313403,1
5115320,1
99254041,1
68461637,0
31898094,0
72324787,1
65026370,0
38209893,0
529504,0
91188012,0
71213789,0
61069717,1
40949707,1
69068274,0
47495766,0
78028657,0
97090468,1
61745236,1
78714161,1
94012245,0
12284205,0
51718131,1
61264546,1
4651740,1
26171763,1
40861147,0
71673925,0
31479063,0
17232316,0
1575030,0
90820233,1
41559287,0
46270513,0
62086113,1
94751380,1
66391854,1
97811444,0
87187640,0
59289503,0
98276580,0
4074949,0
8415834,0
26698770,0
353313,0
78955924,0
77686369,1
172390,0
45702843,1
77283676,0
99692933,1
43147536,0
48098545,0
25748744,0
84103169,0
58819313,0
66647597,1
40240853,0
30644657,0
75616801,0
14128185,0
38844212,0
94698767,0
40340012,0
20731831,1
69669151,0
45696212,0
96581439,0
58547140,0
21544548,0
84816141,1
20539604,1
44582602,0
75064651,1
21055771,1
94849312,1
76280977,0
39781026,1
23110094,1
67680924,0
55326928,1
2216764,1
29453966,1
93626858,0
41857086,1
15867759,0
82978948,0
93259428,0
19811752,0
74555637,0
63688905,0
8632588,1
43855654,0
53089550,1
56213640,0
81863717,1
92491235,0
18935419,0
39559389,0
98373084,1
68601490,1
58433783,1
70624880,0
74289663,1
98795310,1
31069536,0
83378138,0
13695605,0
47035157,0
